x1,proba_b_better_a,expected_loss_A,expected_loss_B
0,0.6738331369379359,0.24446302775170609,0.07340971318908678
1,0.4760195009800891,0.14672730464609166,0.14774921118990095
2,0.6978200987272151,0.22548831528452912,0.06427512864677501
3,0.5045318597690525,0.1328504851357211,0.12887295220218317
4,0.6348310577837029,0.17685815600398563,0.08429094612229418
5,0.5129615233086814,0.12199902800160851,0.1187796666388118
6,0.6408938902683353,0.17743083726795603,0.06586742567289722
7,0.7665250998890394,0.2165257181215452,0.042366216701432334
8,0.791426335778161,0.23607279933018055,0.03336117647477843
9,0.7984959603994523,0.25445717502920523,0.020007610810258966
10,0.9049323363556891,0.30057855054629945,0.011237695000433786
11,0.9159820472345805,0.3083397225488917,0.009163240935221362
12,0.8925787601476357,0.312896159325605,0.007270916737043414
13,0.9220539636242286,0.3263733950855983,0.006558888255684848
14,0.9533800434146525,0.36051890137503456,0.004789995448536981
15,0.9736440869447742,0.3564143546136277,0.003313693234389545
16,0.9560242042683367,0.36055025313015754,0.0020555593857054743
17,0.9675623104946263,0.37380014499128106,0.0025617514956828447
18,0.9673944658337933,0.3723295660063248,0.0017186061090248112
19,0.9864199629511611,0.39510602252014293,0.0012802508963965268
20,0.9497574038268987,0.3827959534258824,0.0013137631411165524
21,1.0083323622627622,0.4245100555182768,0.000722662448953615
22,0.9856737548851653,0.4024599990891723,0.000550265016334532
23,0.9532946452545833,0.401205136949614,0.0008474267800168579
24,0.9648848511312568,0.38050554475969034,0.002024563818505701
25,0.9413206215204479,0.32047591382310875,0.0034045057999018717
26,0.9266806906819401,0.3246361994739539,0.0031476420751985236
27,0.9572367962945865,0.345177452054789,0.0032811520443057542
28,0.9846985634774909,0.3621463480703236,0.002239785336746062
29,0.9671222568028911,0.3588290147467451,0.001921118649179191
30,0.9487637335192283,0.34621881677809213,0.0016001290437252776
31,0.9782540941813336,0.3763139874461509,0.0015152359355933924
32,0.9872346845989057,0.37955388145409497,0.0012038120182132769
33,0.9271268176952789,0.35096483536823053,0.001157947191433929
34,0.9864983540588383,0.37561862757767656,0.0011755343813960627
35,0.9776142615625621,0.3847310993088146,0.001179261489727818
36,0.9654106390616529,0.3779533176593259,0.0007747603073431836
37,0.9461609558086241,0.37748703181228904,0.0008673036839932229
38,0.9625762749277909,0.35901413351385336,0.0013266214871103222
39,0.9909502963160559,0.37449514656039434,0.001225798015752362
40,0.9353933611096287,0.2863679778585785,0.002338635215073076
41,0.9634698134719026,0.3146318901177418,0.002292355732101267
42,0.9721583796581633,0.3081567726554722,0.0022337223374020434
43,0.9467095898499853,0.3019432829554933,0.00218076798707246
44,0.954497826811162,0.28927276263397644,0.002455044838455615
45,0.9073372135791031,0.2680030316318822,0.0039366106569535516
46,0.9088558613499937,0.2746619533939737,0.0037188009741140394
47,0.9519968208789203,0.2812714135045792,0.0028791481291360493
48,0.932799519893433,0.2722548260171831,0.0032878205115938167
49,0.9988522139641227,0.3480008926231026,0.0006501861843579053
50,0.9708963632444597,0.33336261979495396,0.0014199256662631048
51,0.9653192490483987,0.3278309656205366,0.0016550984395029603
52,0.9715169277946831,0.32973452270283576,0.0009521469129203168
53,0.9379048364199118,0.3045670270355181,0.0015609112509766955
54,0.9685299386482196,0.3269400253809739,0.0016092444243983861
55,0.9610322284367006,0.3359254942801277,0.0013523136879511238
56,0.9692619733849238,0.33105962948387835,0.001390355117081295
57,0.974934190233544,0.33446023730374375,0.0008288534188044287
58,0.9693008075800192,0.3409419023331494,0.0013241405002468634
59,0.9893142324521629,0.34288906450520135,0.0008846650550025204
60,0.958218405801886,0.32444066611349875,0.001265840391510919
61,1.008109394091463,0.35916807864131767,0.0008138198961896702
62,0.9942366842831052,0.3587799649178335,0.0005309564927391744
63,0.9723597785467107,0.3441930096511698,0.0007556724982598024
64,0.9896385795125839,0.34990435376593737,0.0007143764890293393
65,0.9994368084098895,0.36101520551261024,0.0006499505567739595
66,0.9954088978942804,0.3493768310004036,0.0010012149919690948
67,0.9920213660720453,0.34141107978085994,0.0009422528222358689
68,0.9955498070581784,0.35275322715296487,0.0006300638281829292
69,0.9733535869746045,0.3449031061189346,0.0007911666348472824
70,0.9561352090494123,0.34335207868866735,0.0006633095142321614
71,0.9792691338084434,0.3405175092743699,0.000770888983359746
72,0.9575639802655874,0.35562060237036075,0.0007223789225584481
73,0.9924616450587247,0.3621271644616983,0.00041996999748961024
74,0.9797572939543828,0.33744544158214845,0.000809903976269839
75,0.9820377884118554,0.3317216245332603,0.0009206307167420251
76,0.9788639126174421,0.3382882339314127,0.0007945994347695176
77,0.9635277526232923,0.3225103624164055,0.0015132593294965423
78,0.9814444185228427,0.3267692042137777,0.0011261672694736278
79,0.974658895404723,0.3327087793577273,0.001101921686582142
80,0.9958503106815065,0.33153771215150335,0.0012881424663250185
81,0.947444344604568,0.30883856199903803,0.0019474926478400215
82,0.9487399788070516,0.2897651154036641,0.0024202109859834324
83,0.9573710139342743,0.2992642552536336,0.0024212608736267635
84,0.9831159190002966,0.29359087444995985,0.002450427976052627
85,0.9372271855066528,0.2742904802191897,0.0039053857661319907
86,0.9426271270105246,0.2809163560551277,0.0032595830897124917
87,0.9327277875596723,0.2636266860676558,0.004264407913885065
88,0.9459084519433889,0.25910460743641794,0.004332467399675903
89,0.9503040400294553,0.2689896161380674,0.004306756967830304
90,0.9500091886468622,0.2632600005072042,0.004113240858875577
91,0.9058948584824722,0.24871000015795341,0.004659896810324682
92,0.9570023143538364,0.3013824209999053,0.001689034269669457
93,0.9502355762004202,0.2958867897308496,0.0025360542477827126
94,0.9566677046618504,0.2961857057556219,0.0023865819018157298
95,0.9624091514472066,0.2881814445215612,0.0026171477432910175
96,0.9268383284100835,0.2760639345340387,0.0033340661636967824
97,0.8985145039535541,0.2251495956496204,0.006205036823509465
98,0.9253667833763018,0.22205333958975748,0.0071519206517850495
99,0.9028013281308442,0.22099905667654196,0.005989175476677641
100,0.9166732063147154,0.22404829658038344,0.006123533399459528
101,0.9067844541008674,0.20897035586597762,0.007799077050310796
102,0.8878205407887134,0.20538684125286272,0.0074462087552553975
103,0.8986075178932261,0.21144157021679807,0.006086444661177004
104,0.8858684737305075,0.2055696179138797,0.007496761248507698
105,0.886870953813684,0.20378287345397036,0.00656480330086906
106,0.8875691347882351,0.20808419742493117,0.007227879264769903
107,0.8902179923799725,0.20274851700396135,0.006722131264254987
108,0.8759500805415494,0.19265937754874923,0.009031653936995345
109,0.8779750139881533,0.1945083161937174,0.009660436482133715
110,0.8026528790543335,0.15326699168741068,0.016168286429152634
111,0.7873239525916876,0.1451534799193828,0.015612681152844957
112,0.7194382544519576,0.11820058997681962,0.020777593832817017
113,0.6591918288592704,0.09040912649158142,0.027409408683815615
114,0.7327291775744117,0.11343282676625537,0.01758850186079686
115,0.7110522756320811,0.09811806589419493,0.022221150899829123
116,0.7242709556323821,0.09615249498629383,0.02190928074131011
117,0.6890187062404782,0.09495879242425087,0.02384952330545756
118,0.6256086297792078,0.07696235452485911,0.028576333630199353
119,0.544028774239526,0.05973198354266099,0.036463766819185534
120,0.575840869396911,0.061694829987756994,0.033489278948326894
121,0.5701068635371582,0.05942562645371328,0.03851969165981977
122,0.5119990596852324,0.047677272822689125,0.04611640304698055
123,0.44059111506307685,0.038341477387268626,0.052522311495364946
124,0.38508792403333403,0.03038758467182701,0.061243417010085455
125,0.3104615880638378,0.02252942874576513,0.07203884696162735
126,0.4349757441154923,0.035289095386050164,0.048679161536717704
127,0.38714179228129597,0.03205496168099763,0.05381144012285532
128,0.3840891045192239,0.027665291382024466,0.0611135715141162
129,0.34474059410489283,0.023658698048450937,0.06229439834355422
130,0.2642720198253544,0.018648912392032275,0.073155564777489
131,0.2459696114537328,0.015053149439293149,0.08000740838490521
132,0.34687951917691306,0.025179303425301145,0.06111013615643974
133,0.30627277881233045,0.021198780909249093,0.06822521713299812
134,0.2827614034538883,0.017677745285117532,0.07388070796362703
135,0.3604255356636894,0.02561188948890404,0.056731795068214505
136,0.36470464900531363,0.02552146168531788,0.05686762595313155
137,0.31103644118035245,0.021189206785770836,0.06871342629102761
138,0.38571010452169774,0.02690018421689197,0.05208989959200876
139,0.5131018598973758,0.03798527039510588,0.037134915557697004
140,0.4882148678003959,0.038389093548926216,0.038673845103562275
141,0.4932384266834686,0.038309960322709585,0.038173385779479325
142,0.4301136763840392,0.030999771406086563,0.045540206113777106
143,0.4239734630526641,0.029947094672458107,0.048009480798244665
144,0.3544626907499685,0.02415338683983613,0.053319908929289145
145,0.33347777633622033,0.022306411062373445,0.05570881379487974
146,0.32719415861877016,0.019179003595841862,0.060833988897918204
147,0.3931910111767135,0.025209799696408658,0.0501371558772607
148,0.3441165439928501,0.022526990612198008,0.0545423065058844
149,0.46177736675379094,0.030119858274179352,0.04125270351029682
150,0.5175337257249037,0.040404369937281887,0.03449897088087963
151,0.46293984787763365,0.032417890652657017,0.03688679959595607
152,0.4942830253475746,0.03624910554535833,0.035654567522706924
153,0.4590003760059793,0.029584700838920095,0.039963692785200025
154,0.426236830492235,0.02685965195343789,0.04548560843958947
155,0.4288662835583182,0.029640845674882687,0.04079251723484255
156,0.3888968257433396,0.02412530628807479,0.045689412649803515
157,0.33015700690737254,0.019506330354203277,0.05368975996974612
158,0.31929693038392637,0.018092504490270674,0.055491746936579
159,0.327889377519521,0.01889726491392136,0.055655607251009896
160,0.41453685097051346,0.025869642231393195,0.04225407327569183
161,0.38513426424971114,0.022656361967226996,0.049030615908114465
162,0.4227477447332053,0.027998565247567126,0.04211090953618897
163,0.41747746190323076,0.02487641128491054,0.043653358010924646
164,0.39354748298473796,0.023368536042666328,0.045529366496241154
165,0.38126043194516707,0.020062484766157775,0.049228666596327936
166,0.3346095968749373,0.01772084552137924,0.053965734806491084
167,0.2842944906702117,0.015330079774915052,0.059427617162117516
168,0.24514552574361478,0.012862322719899134,0.06420942879173559
169,0.26001956250124547,0.012543849719029958,0.06649727288290427
170,0.2173904272804263,0.011322408401505876,0.07312980321782829
171,0.25188700667587177,0.012976229795680333,0.0640183009198709
172,0.26930041926926196,0.013287066524274136,0.06505901677545173
173,0.24018593549496609,0.010488596009773322,0.06688911518608079
174,0.19609331823195156,0.00918118102389839,0.075820042885237
175,0.23709306576037514,0.011431747701248033,0.06495083332203924
176,0.22334473191118157,0.010110540984441734,0.06542204590993725
177,0.19736556391015686,0.009499030591875728,0.07401706492130028
178,0.2510203790977227,0.011962824322655578,0.06483761859496229
179,0.2039639525672839,0.008913623469835479,0.06937827038727187
180,0.24672276373208674,0.011069537771658308,0.06215365078433926
181,0.25115653733946414,0.0119842006633118,0.06285805774181444
182,0.22571686679894112,0.010321978307776973,0.06971433396968658
183,0.1854174101160924,0.00816943006415426,0.07328568685033031
184,0.24253503644778515,0.01062904524507124,0.0629832207190862
185,0.2863391142458463,0.01408866946178895,0.05635859763582818
186,0.3172067179959587,0.016081361520323263,0.05005161885085209
187,0.3188748037018902,0.015755835048436834,0.05248794730652795
188,0.28989474005381205,0.014446440771703803,0.05527723499740378
189,0.21479441651869366,0.010000732607693888,0.06341883034503466
190,0.2634159363971996,0.011642279751231645,0.05929981331849984
191,0.22051686916829544,0.00937297501153936,0.0645748348296382
192,0.1939187689713063,0.007439729886362718,0.07049665975911762
193,0.19349834183307796,0.007213244009183238,0.07453104283160898
194,0.1516191405506324,0.0058652795045518406,0.07855315256871712
195,0.1764631146640746,0.007010434478939702,0.07169410898740597
196,0.1856436039412709,0.007456764498453402,0.07324546375253749
197,0.16057743583323872,0.00555938572132944,0.07771590702317989
198,0.20267278811599845,0.007675352211043327,0.07162955471301422
199,0.1362202620522097,0.005876069326178265,0.0775222092781644
200,0.14882230082521916,0.005528265781790428,0.08226195622136544
201,0.18636790443294496,0.006749348019691076,0.07193971318042136
202,0.1572137236762798,0.006090812004189491,0.07458331002047275
203,0.1511274683689515,0.004407234156638739,0.08091154724730908
204,0.1322935466741622,0.004823500207636332,0.08123792145818015
205,0.11425839561489422,0.003725216778925051,0.08800195665889371
206,0.11175690396308963,0.003415755251374971,0.09050680715648445
207,0.11308997514012921,0.004220036840916731,0.08611454497062607
208,0.11080169414798104,0.004043391753263013,0.08684820912492953
209,0.14553906882545223,0.00514576222071615,0.07750298313040065
210,0.1620906365850318,0.005885093274463389,0.07522284703424817
211,0.14739729437530197,0.005312905743707074,0.07697445658758945
212,0.131077129005654,0.004558115516688673,0.07817433766200481
213,0.11092748869338334,0.004002172560839871,0.08422893366323751
214,0.1106564632638582,0.0033132992334813554,0.08642622429467464
215,0.08982005768528557,0.0028950288351778336,0.09101574272066333
216,0.09130754111056129,0.002645632678082389,0.09163560764114843
217,0.057841865577616156,0.0017577922774164646,0.10042221347683088
218,0.07189574938949075,0.002262854169299773,0.10032534959617063
219,0.05135943058310104,0.0017038860021970444,0.10872119902734718
220,0.06985236455856467,0.0018882927780177199,0.09814644359281115
221,0.09588742742673964,0.0027075998336259016,0.0904528610219806
222,0.0787595699440388,0.0023144464221973773,0.09254680467974441
223,0.10374258076654548,0.0031821003874232916,0.08812092277798635
224,0.09202927873312555,0.0027348077037648686,0.09002824427268206
225,0.0898256422789888,0.002364567275753232,0.0937862583330791
226,0.061712294669535456,0.0015389453447686406,0.09841578696107274
227,0.05037962500360024,0.0014995876122245442,0.1057570293702795
228,0.08552636757343576,0.0026115788501681458,0.09104837517407452
229,0.059316519902898865,0.001734743949889922,0.10200737790004584
230,0.06431683086242113,0.0018937553157589977,0.09969574873284791
231,0.04829745477859811,0.0013211275993941884,0.1060016200049308
232,0.04763719678865535,0.0013477015835253905,0.10740743085500164
233,0.04709103032185946,0.0011771251430561618,0.11145183395566025
234,0.04369916777434551,0.0009352958950520204,0.11206843251562075
235,0.03591909570730957,0.0007977605299011842,0.11384291574996634
236,0.04007755476174267,0.0009672525991095717,0.11214383002925297
237,0.033890098943855834,0.0008360429357458947,0.11422819589004733
238,0.03099266288093017,0.0008057831586687397,0.1135327494851088
239,0.02858585010179104,0.0007671721047678008,0.12096115930316646
240,0.039033750450930445,0.0010953616506367727,0.11291651682143651
241,0.037868513436703465,0.0009165586925086878,0.10842884388254964
242,0.037893468082128894,0.0009784870794162144,0.11320290672626732
243,0.03657919874639956,0.000862435412201325,0.1114815267077288
244,0.038822327376430175,0.0009491481834250723,0.10705121383565144
245,0.03409288700676779,0.0010563880831323802,0.10929089593201491
246,0.030349999890789847,0.0007878199633998549,0.1155839869530856
247,0.029478023867969525,0.0006796869734278366,0.11243242742444352
248,0.01957614689300613,0.0005575099696858393,0.11794251804863737
249,0.021197276622011058,0.0006004053303836764,0.11832565787175722
250,0.024466299893413472,0.0004647308242580811,0.12363756597190166
251,0.01694999938849471,0.0003155885089621919,0.13101574242402197
252,0.017470111922669868,0.000458816890777886,0.12171529713938015
253,0.022269487403733357,0.00048621302654904973,0.12283839093922472
254,0.029843573749656942,0.0006451579332711615,0.11729292913158523
255,0.02624922515054449,0.0007442253405586186,0.11575631031892528
256,0.022588113656186286,0.000506183339669565,0.11467517701773787
257,0.03277850592414849,0.0008646911076411661,0.10793830134086076
258,0.029893248565647138,0.0007577435356140047,0.11217036224159128
259,0.02665192833691124,0.0006007281267505344,0.11466414868746899
260,0.02204261689355801,0.000544372938213902,0.11710868963220142
261,0.02663059471806813,0.0005600652762713911,0.11997986688338665
262,0.014548374851912309,0.00033803308565836393,0.12265025202598906
263,0.016074716811486173,0.0004148197121143223,0.12490033116299595
264,0.015229303094977477,0.00034378232793486887,0.12832664829526044
265,0.015504515958340459,0.0003267748089937424,0.12662425223423887
266,0.012409828603344053,0.00029377251717175966,0.12984410408727803
267,0.014547248058320542,0.00038216998893649733,0.1283385660335909
268,0.020312746461644507,0.00039071056308599976,0.12384448886116943
269,0.012169303131000972,0.00024828568003872206,0.12963375787818768
270,0.009457998561846976,0.0002657483333979616,0.13406076638475162
271,0.012708400743976648,0.00024247911682541467,0.13119659435935088
272,0.007178419694237607,0.00012571370938677912,0.13609030686808823
273,0.008467851579837612,0.00017078607567598225,0.136774895459831
274,0.008103656378222513,0.00010504374336925975,0.14100747013623716
275,0.008112256117568854,0.0001682225057557649,0.13640019167346437
276,0.0067463871910414235,0.00016116484111485216,0.13834363143816078
277,0.008226097595549105,0.00014172931398052745,0.13887594986377605
278,0.0060273410220499845,0.00010994796442574064,0.13893284693426816
279,0.003980305977049125,5.349497648393042e-05,0.1452040672003838
280,0.00764815086086451,0.0001324281859681944,0.1394130417895729
281,0.010501196473633729,0.00015958162793562285,0.13169307196069158
282,0.005895061147282761,0.00012319157243112077,0.13497692603663142
283,0.006287565858814374,0.00012491654926703518,0.14022340206227804
284,0.009731841583579188,0.00022335103760798186,0.12992454605894035
285,0.011876590460415377,0.00022353598995747016,0.13160695790793908
286,0.009817609007400186,0.00016943986478129571,0.12901780136457316
287,0.008654043271293625,0.00022169002934122053,0.13250634053253357
288,0.008652693898432073,0.00017298667480950935,0.13553549259873274
289,0.006802345661607534,0.00017541691204356547,0.13490258134888972
290,0.007191694081044224,0.00013479500448933116,0.1287697292177818
291,0.00829990186692489,0.0001628471254284856,0.12936906194347722
292,0.0072406652908673964,0.0001724259798085443,0.1351671466812639
293,0.0053221998605462685,7.744316216531302e-05,0.14117904846190638
294,0.008159979577232789,0.00015896267268863636,0.13085156787273766
295,0.005664447855023104,6.715713434608648e-05,0.13467091066244594
296,0.005352528840876607,0.0001335867508225388,0.1362249657585457
297,0.007863157495325259,0.00014798916112654706,0.13713216902932743
298,0.003661316342311442,7.180503715245778e-05,0.14075883186340712
299,0.005806925610253325,9.904282006557333e-05,0.14324232533594655
300,0.005810732809515735,0.00011223598453963355,0.13819972551301626
301,0.005085814752128207,0.00010064821798082662,0.13873124509852616
302,0.005368017270675538,8.925440390901925e-05,0.13871914024877577
303,0.004743469378074423,8.150150645050978e-05,0.14239947694780095
304,0.004052115186059176,7.648114672518397e-05,0.13621574839464795
305,0.004761649606149338,7.467485279284731e-05,0.13735355155260842
306,0.006193466829625054,9.559132185818557e-05,0.14507942958083703
307,0.005535435332124271,9.019540407916031e-05,0.14909545192132193
308,0.0031893906829358306,7.105518826730905e-05,0.1462985942741352
309,0.004866609254448011,7.260469080661434e-05,0.1492926718622298
310,0.004433080414849874,7.408509549787443e-05,0.14137081827821413
311,0.0033332185306860717,4.0110059717296545e-05,0.1502411569475274
312,0.003215209213939637,5.451351815188762e-05,0.14304827133987533
313,0.002397094391582773,5.6725406790177325e-05,0.14665510832122458
314,0.004976345601028785,8.526920177626902e-05,0.14060949068566522
315,0.00486775534416809,6.187731175888945e-05,0.14000837183557754
316,0.006547161633557993,0.00010717726568599201,0.13816666839267644
317,0.009196183766566125,0.00014241196751212072,0.12771694215114401
318,0.008452991941633648,0.0001369324945062718,0.1288929336317735
319,0.011363182161831204,0.0001924156879362385,0.13012555663259198
320,0.007221048889784827,0.0001213699419388689,0.12637997751550933
321,0.009632659421070803,0.00018461604721719602,0.12715630439161027
322,0.008376362553121587,0.00017391887810434692,0.1270677403072908
323,0.005648175926044116,8.935432968401911e-05,0.1350970787777228
324,0.00760651278216889,0.0001405010736011151,0.12733787271485608
325,0.008364408377288189,0.00014667858427816493,0.126654592584045
326,0.00640594093597482,0.00014859769554449712,0.12915036059927126
327,0.008465556157466737,0.00012322511981560275,0.13784575758275197
328,0.008510788975386879,0.00015562315393617134,0.13000176813764175
329,0.004777869760721293,0.00011861876276463313,0.1331889871061871
330,0.008669570605745174,0.00016659484228926375,0.1254891578798946
331,0.01219922824867872,0.00022062083365224295,0.1306171515076423
332,0.00877202939595663,0.0001738496857016984,0.12810113119381442
333,0.008140215620244454,0.00015427227550517125,0.12309569091667687
334,0.008005014169112146,0.00014412939012681096,0.11875435768668513
335,0.010481482537034906,0.00014196090762576212,0.12903272337432373
336,0.009058363319334578,0.00015245595428367965,0.12418575242766967
337,0.006884598324026836,0.00010910328443839573,0.12950525882653913
338,0.01148722582896499,0.00016880945830016183,0.1255467987121117
339,0.009322998385941092,0.00018643559788632922,0.12696414340444193
340,0.011849207674971359,0.0001869848290862189,0.12756794809234834
341,0.0074753673884810565,0.00011766865011856502,0.12893511361080748
342,0.008006379024680505,0.00012198831124579532,0.12873165059860586
343,0.004930286022604606,0.0001206720210906986,0.12778426668364043
344,0.0045298457357243445,8.338646174853649e-05,0.12599219754194166
345,0.006422021010505484,0.00010682938139222988,0.12981912435908985
346,0.006253120973437687,8.502243772944103e-05,0.1286191262237779
347,0.006872168778853019,9.702769922839633e-05,0.12647545413825584
348,0.009877475927194967,0.00014622717495598592,0.12616749774869176
349,0.00802072464096192,0.00017551236757278217,0.12436723986163088
350,0.004399921964959579,0.00010560161070170299,0.1295574539947932
351,0.008316910578763052,0.00016523503413944492,0.1265507897023749
352,0.007703018300558344,0.00014646186795761915,0.12550444861269636
353,0.0074096524024034795,0.0001711968321842697,0.12344778476619685
354,0.011241127611464457,0.00018782678672867015,0.12102306234268165
355,0.008823296390850678,0.00012418685134563695,0.12062247841089944
356,0.00860573459590924,0.0001527157822489062,0.12194057265662607
357,0.008711308632337517,0.00015282720789566636,0.12462106945827515
358,0.007376111985088394,0.00013013194681935406,0.12661073634720088
359,0.009412098577564325,0.00017482220728339733,0.12681954195254372
360,0.005058142487938131,0.00010482072731096578,0.12646553398458277
361,0.007210475080430808,0.00012366035943440695,0.12673150090193436
362,0.006620307383238628,0.00011060082274497292,0.1266227599335812
363,0.00566911511877441,0.00010137929710136053,0.12811708760982637
364,0.007846523893862768,0.00014424378329185136,0.1257265567565489
365,0.005915356411341421,0.00010491727085329354,0.1324082426572182
366,0.006150596921834985,7.740939826512012e-05,0.13186343320073787
367,0.004877958632260463,8.096911792519992e-05,0.128683336039116
368,0.00967742046973941,0.000143337026514466,0.12981514357120824
369,0.006279145823268617,9.34682986621841e-05,0.13239178578364968
370,0.00442775490602562,5.93647932804387e-05,0.1325767012083502
371,0.005481091070459237,8.538429220208822e-05,0.12711150324035295
372,0.005090025259794143,9.045594008274447e-05,0.12579522942486376
373,0.006848226121007056,0.00013523921440210634,0.12532790847689132
374,0.00396245231080408,8.366914997994655e-05,0.1291046726512067
375,0.006410919780763595,8.710263399786717e-05,0.12995381438467474
376,0.006502145756050809,0.00010225515785960488,0.13318732945288647
377,0.004874467194952838,7.573675781932474e-05,0.1336583399884102
378,0.00612391472155087,0.00010170732460680959,0.1354255406652982
379,0.003246617687021387,4.003290351742743e-05,0.13572033975626335
380,0.0021916458115605573,6.526909818149938e-05,0.13552565045756323
381,0.0032291076757775647,3.598459729489373e-05,0.13597195745300464
382,0.0029564553959722543,4.5068542259905675e-05,0.13858466694432023
