x1,proba_b_better_a,expected_loss_A,expected_loss_B
383,0.003638330202799475,5.7338827648558804e-05,0.13999140919568145
384,0.0034356333592789655,3.99484515135546e-05,0.13883870570889492
385,0.0031150832962565226,3.252873722843138e-05,0.14302688994810417
386,0.002490632222046032,4.08408495490403e-05,0.14300661268125617
387,0.0022825460177411,2.6726385663057938e-05,0.14268957380548486
388,0.0013273491023621266,1.7266097113770896e-05,0.14522732800867857
389,0.0029911667531383676,4.9448073104936186e-05,0.1421766193113546
390,0.002357447354042193,4.044168573056367e-05,0.14111071822399662
391,0.0021928471600553253,3.7214224990504905e-05,0.1405481593096547
392,0.0032515383045267827,4.289244141884997e-05,0.13793602943247305
393,0.0025568827874223607,3.940372961104198e-05,0.14419627262134588
394,0.0016243545085771053,2.1477870677500964e-05,0.14498046859328917
395,0.0007085186936865207,1.576667595276004e-05,0.14445385688918094
396,0.0017815690305998547,2.4932725758916826e-05,0.14232144473585331
397,0.0019672624394237877,2.440904628802965e-05,0.14876904236359564
398,0.0013451528134873674,2.8112604468302494e-05,0.1490353132099224
399,0.0013526772836670543,3.277288193368767e-05,0.14522620275747744
400,0.0024151460353043896,4.3429762480153675e-05,0.14098666408482485
401,0.0015917088526588438,3.660938136165733e-05,0.14418475854948934
402,0.0015094010275751425,3.4172818352095924e-05,0.14019123018295307
403,0.0012063862994917036,1.785681825560728e-05,0.13984796815483957
404,0.0034329729353811235,5.95180151556219e-05,0.1410961396525813
405,0.0018432011096894733,2.5702087958919186e-05,0.1403023385096318
406,0.003000339741134633,3.517726145976302e-05,0.14438726217616385
407,0.0013745012661741096,1.7266668761535015e-05,0.14734862658203982
408,0.0023987964650819668,4.6006683215428927e-05,0.1411759271589825
409,0.0014921395592208534,2.3730218719188755e-05,0.14381511599797944
410,0.002079535622398632,3.211357513285284e-05,0.14423201090374485
411,0.002122393003450236,3.513442109001928e-05,0.14582632477939847
412,0.0016953755962476106,1.4227025746772765e-05,0.1448324438579648
413,0.0013648510654656581,2.3192614042431672e-05,0.14375287925571986
414,0.0017660164984605667,1.88396104024201e-05,0.1458363029731984
415,0.0021068886253015813,2.029229927819734e-05,0.14895687974632688
416,0.0020394512822957695,3.2487729780296716e-05,0.14330544974518578
417,0.003674493061937476,5.4556193974340595e-05,0.1355874656016099
418,0.0014469110933657753,1.3312000062772779e-05,0.14089204023206015
419,0.001502520793464051,2.4251823719698223e-05,0.14149346376576014
420,0.0020764171499304007,1.9545806110224856e-05,0.14374620598854687
421,0.0026059071824480477,3.2825749446795155e-05,0.14562043681536163
422,0.0008701488809316897,2.5725050479457432e-05,0.14681895891512392
423,0.00109081505217915,2.4443295427758692e-05,0.1444238167995942
424,0.001754887018613947,2.001412798077061e-05,0.14853067284173188
425,0.00029456399301300854,7.805899399771738e-06,0.15003651943434745
426,0.001813503563300207,2.6125783103092495e-05,0.14475181228546888
427,0.0012092743467745084,1.868226306285102e-05,0.1423389897093146
428,0.00043084560712825486,4.577824680862521e-06,0.1504333984970819
429,0.002217694149147812,1.8017806114820275e-05,0.143763268731655
430,0.0009857375726214348,1.0205498080674798e-05,0.14775649034019295
431,0.0014958410830804676,2.646975702378897e-05,0.14223487733246692
432,0.0022224602588311517,3.144355767877419e-05,0.1442456338201368
433,0.0024773275181880347,1.7134636809605033e-05,0.14415604854381076
434,0.0016637608998302657,1.5283489943692803e-05,0.14804513232103825
435,0.0006752496224602797,1.5101510183109589e-05,0.14416140599106558
436,0.0017452857624249717,2.5973912570180037e-05,0.1411698030749235
437,0.0024534535596677206,3.9000750388672483e-05,0.14197610927717574
438,0.001913360035992238,2.962021674774614e-05,0.13579590786825743
439,0.004330264630731462,5.298747699262957e-05,0.13569146131161833
440,0.00268641204194312,3.872233881842869e-05,0.13589116510523996
441,0.004940071332772529,6.367507867103815e-05,0.13526972888399152
442,0.0025878402630148956,4.151070136263711e-05,0.13916385657055277
443,0.0023127597172686587,3.4822695764999196e-05,0.13788797147058124
444,0.0020559172632294543,4.019537247539255e-05,0.135435000967084
445,0.0024549917599925044,3.768293612205276e-05,0.1373305526156185
446,0.0040118764334343944,5.49806766932444e-05,0.13362226008751754
447,0.003063899217481151,4.595767966377993e-05,0.13454539881768973
448,0.00185308746984648,3.973885839170887e-05,0.13746645077678743
449,0.0021408802105040126,2.9494476682020356e-05,0.13664894523290383
450,0.0011350006762092279,8.113876201752123e-06,0.14044789742113142
451,0.002558129833457874,3.010457950007688e-05,0.1382175334360213
452,0.0017876414079706312,1.5985287972204473e-05,0.14018632085330734
453,0.001447058071179776,1.9943177314506192e-05,0.1414853651259938
454,0.0020069162803821854,2.4771358994059286e-05,0.1414477651750049
455,0.0019215210710791504,3.365156148492355e-05,0.14136554482066035
456,0.0010186719046485866,1.9134601939391588e-05,0.1445045598548745
457,0.0021156777117952823,1.9242988435011984e-05,0.14546782712269887
458,0.0023965035970322994,2.9152450188873384e-05,0.14193198668861187
459,0.0009270883410486708,1.849731404385086e-05,0.1401122544526543
460,0.0018566785083219434,2.423194420966395e-05,0.14491842224989804
461,0.0009611046903507495,1.612558099167951e-05,0.1458150188676416
462,0.0023697009115436047,2.974619804565083e-05,0.14491021103434212
463,0.002692295366911528,2.7677816379791882e-05,0.14156209471568754
464,0.0017952154609764087,1.7151720564220774e-05,0.14021318680782788
465,0.0022145556633210487,3.358020682431107e-05,0.14335369272774262
466,0.0013820841049152176,1.661099192101712e-05,0.14533322025532988
467,0.001244913312672778,1.453960094308511e-05,0.1426106067086552
468,0.0008636116637979399,1.1489836231193248e-05,0.14900347247165918
469,0.001373589373371907,2.1130066217449427e-05,0.14725175422459336
470,0.0014657201003338788,1.9267968720581626e-05,0.14651768112667146
471,0.0011893283668968008,1.2968279983078012e-05,0.14387890357353078
472,0.0017613085504303823,2.7931684489104354e-05,0.1435486465117615
473,0.0006083891375533028,1.246171461445566e-05,0.14224912601781378
474,0.0006622355287387916,5.011161896997118e-06,0.1509336440917072
475,0.0011410079327745172,1.3169737614020245e-05,0.14316884497088184
476,0.001442170080693875,1.7477624447650163e-05,0.14440142413779927
477,0.0005630109749800054,1.1440718155102676e-05,0.14755666317659566
478,0.0015879373114453714,1.7096301597794492e-05,0.14245595043945644
479,0.0010878125081122674,2.0476407746465852e-05,0.14841856337164522
480,0.001166635643825558,2.1221985737796522e-05,0.14800418305194438
481,0.002006240703340652,1.5337619181800937e-05,0.14559656040342214
482,0.0006643751382905059,1.199686563780825e-05,0.1446369590720649
483,0.0012025584000580705,1.8716879585086832e-05,0.15044613174855248
484,0.0017828034022796637,2.0485443100683313e-05,0.1477603110194794
485,0.0012407719281083741,1.58071849296891e-05,0.15264370733529223
486,0.0005933719323201928,1.3131691755225726e-05,0.15063431817108702
487,0.0007147634874287487,9.132043289470173e-06,0.149369437698852
488,0.0011726147879315809,1.5531763516473526e-05,0.15168029446197256
489,0.0003978691030395662,5.734408147635388e-06,0.15603766019349036
490,0.0005716687555406881,1.0262046120099116e-05,0.1542570406226253
491,0.0008501268569693284,8.028246350776721e-06,0.15562117628952712
492,0.0008349406033633964,7.483212602344481e-06,0.15302625067169653
493,0.0008339679453533218,7.424771594951466e-06,0.15542224327885096
494,0.001003688882128804,1.4169748730156374e-05,0.15465705727557838
495,0.00020262846229053756,3.5888773361772154e-06,0.15459060266441063
496,0.0005424271967206429,7.663928711303572e-06,0.15143986857178157
497,0.00021454172595582974,4.091853593272304e-06,0.15924691999736054
498,0.0003570777589046402,4.548843314221716e-06,0.1604663368647645
499,0.0005445378982755082,2.521845855839968e-06,0.15974522161676405
500,0.0011963572876685527,1.0270915462643014e-05,0.1536179513939606
501,0.0006185619952279241,5.607429052699094e-06,0.15414805265436837
502,0.00028418417344708367,1.8921407976278498e-06,0.15674355714936208
503,0.0006348967394332818,8.524811382829736e-06,0.15648391768609635
504,0.0005006062797505743,4.807279022333291e-06,0.15761346596904668
505,0.0006469983818566451,7.0715102801448435e-06,0.15590676983395543
506,0.0001665299116113888,3.964544312244957e-06,0.15374939885677072
507,0.0010030926756304397,1.2889693398899935e-05,0.15726756783244258
508,0.0001316162669553044,2.3464007898836784e-06,0.15550327283575233
509,0.0010713756891186075,1.0702410836423338e-05,0.15475769509773976
510,0.0003988019818377458,1.018869181932661e-05,0.1588433889188507
511,0.0005275458239945775,4.778117719444141e-06,0.1556471365179961
512,0.0005703080922010934,1.0489443262862365e-05,0.1599608108404572
513,0.0001426038266359524,2.7218381753928793e-06,0.15704070597116654
514,0.00019163622446332062,3.457271815433239e-06,0.15803919801663802
515,0.00041829644319378546,4.481966002550864e-06,0.1623939516839921
516,0.0005787980915411666,6.94015733826661e-06,0.15710552975584666
517,9.797951530333102e-05,1.1989427215593528e-06,0.16223355492684743
518,0.0001276275173220473,1.278164651966823e-06,0.16182292435575898
519,0.00023165451434204525,8.998884810604254e-07,0.16251715786551912
520,0.0007491659174179674,6.0490325578853394e-06,0.1616798011539417
521,0.0007915179680944221,6.4988036753451645e-06,0.1583129448829971
522,0.00045013871927413287,2.6399236150381463e-06,0.16526525393776118
523,0.0003375799621965415,3.2043504078509136e-06,0.16157089045038708
524,0.00013019354133353712,1.401125628244534e-07,0.15533264843465566
525,4.624124856081359e-05,1.6398662706762192e-06,0.1637557343275223
526,0.0004444829557153285,2.755536504388567e-06,0.15563125825829266
527,0.00039934915135878517,4.592859831045316e-06,0.1621319392324531
528,0.00039895389297558347,2.587994892822774e-06,0.15991737314167578
529,0.0003449704183919282,4.085320543876727e-06,0.16218339658236824
530,0.0007404909151235202,1.0095983737960713e-05,0.15917039958677429
531,7.45317513207577e-05,5.951027263905028e-07,0.16025205777379153
532,5.024171294732195e-05,5.880468958012044e-07,0.16698608606595058
533,0.0003248407096700839,2.854364187938157e-06,0.16233961254356985
534,0.00011916701343923825,3.163369396780193e-06,0.15873787907634648
535,0.00015301311701083973,7.881404330184389e-07,0.16524567861893524
536,0.0003809380717454469,2.976637289592685e-06,0.1607640585642039
537,0.00019350617880759883,1.8498732353827302e-06,0.1670694588194307
538,7.002203396915322e-06,3.5290227640797224e-07,0.16507245893793593
539,9.423707868168858e-05,1.2190990541877201e-06,0.1672301504418245
540,6.075847405729234e-05,1.6106566351645665e-06,0.17015411294064586
541,6.825454729852249e-05,5.314041000274123e-07,0.1692067436761081
542,0.00014994954217328882,2.156095625441686e-06,0.16330167299652884
543,0.0,0.0,0.16372946826300225
544,0.00013319740470481997,2.310346243311035e-07,0.16674741049657382
545,0.00022013428882513127,4.475733866106326e-06,0.1648308023488441
546,3.976912396415896e-05,4.7483361397162287e-07,0.16635353758715865
547,0.00037821688995460986,2.952450485406769e-06,0.16904357951443094
548,0.0003705770793179654,3.1493795096200607e-06,0.1655705219360019
549,0.00010008162159145397,7.22492772551501e-07,0.17247142448856778
550,0.0004942553648464622,2.565268471260509e-06,0.1652419747716543
551,0.00022492922923084,6.298423762607476e-07,0.16295368995806928
552,5.502421090475733e-05,2.1699190230064267e-06,0.1661256996802324
553,0.0,0.0,0.17040152996776806
554,0.00013126455590004797,1.844536678966102e-06,0.16970052164476618
555,0.00036153370407057895,2.3321971889969885e-06,0.1725092903719101
556,1.943450238864158e-05,8.112118028060755e-07,0.16962470200797805
557,0.0,0.0,0.17285799157943588
558,0.00029581214321394874,2.999336729060566e-06,0.16944706504436
559,3.443024978107511e-05,1.4081331260185836e-07,0.17261031192343132
560,0.0002622725003299572,3.580052982727169e-06,0.17081942895273136
561,6.386929088000938e-05,1.1030631650991331e-06,0.1718315021399789
562,4.716252591461984e-06,9.020596920606042e-08,0.17464841889294996
563,0.0,0.0,0.1611432605332446
564,7.032000280927182e-05,2.5936017430778436e-07,0.16939564157314335
565,0.0,0.0,0.1712299759634437
566,0.00011038562938877848,1.2916575406151594e-06,0.16805433610263912
567,0.00031304249438120153,2.78436949210602e-06,0.1755485250093538
568,6.0352297779880134e-05,1.5995280940983138e-06,0.17306476630969697
569,0.00029796257725785895,1.9063483300034354e-06,0.1718649481098006
570,0.0,0.0,0.17077549163414138
571,0.0,0.0,0.1684178521689043
572,3.449715474472962e-05,9.925296372430013e-07,0.16887200061389934
573,0.00022454622582140262,2.508540260367372e-06,0.16669546739886887
574,2.682301798152763e-05,1.233460838077544e-06,0.1674340921152326
575,0.00021777954869512927,2.9960271059447633e-06,0.16821001533594354
576,0.00038603796714418233,2.222433273839934e-06,0.16298570983425237
577,5.551510983944817e-05,5.925248719055194e-07,0.16624083223444586
578,0.00024467840337420217,3.7092944457472974e-07,0.16580618097314848
579,1.317380980538814e-05,8.101371675295289e-07,0.17104651124392078
580,0.00011860516906002178,2.664230234941383e-06,0.16785249598384286
581,0.0001450773886658227,1.7576549340361348e-06,0.16493158087592458
582,0.0001979900782399482,2.813776182061909e-06,0.16258243899439065
583,0.0002825017373540916,2.6793104888140853e-06,0.1615537816358619
584,0.00017500732544768706,6.964068164016984e-07,0.1677869783381163
585,0.00013382364937657848,1.8096520568168696e-06,0.1625512585899914
586,4.270573508277113e-05,2.83742808148164e-07,0.1650729656449136
587,0.00011040276287847376,1.2238169218810342e-06,0.16500048033220346
588,8.030769457836739e-05,7.224623829541885e-07,0.16673959351984838
589,0.0002213445247313733,2.944898361947293e-06,0.1675729593688555
590,0.00019134844612023584,8.013642333268511e-07,0.16263627289465996
591,0.0001855485734892829,2.7066051731780324e-06,0.15921892164645118
592,0.00030397390408582386,3.846183395589659e-06,0.16419932939747844
593,0.0,0.0,0.15972990523427996
594,0.00022056351840889986,1.0510462551970793e-06,0.16796858673215487
595,0.00012972719124774705,4.4439314238777956e-07,0.16499804787927308
596,0.00010277903150240716,9.591921238448e-07,0.16283232103923173
597,0.0003213441294490255,4.6431672914731466e-06,0.16317542829891807
598,0.0,0.0,0.1647266423878492
599,0.00011724192632740921,2.3493271619637544e-06,0.1634152157786507
600,0.00030181623307284585,2.530149105142277e-06,0.1627075473724888
601,0.00045693362593743537,6.460545743054192e-06,0.1616411652429107
602,0.00017031061330038806,1.3162221632776602e-06,0.16133659111767967
603,4.4566322892474876e-05,1.5440810448430674e-06,0.16271568019434962
604,0.0004192857690764342,3.3703990750660407e-06,0.16170101211271645
605,0.00032235520607684496,6.814282729909022e-06,0.1588975663054926
606,0.0002838820054332689,2.67966714367035e-06,0.15895094707344992
607,0.00018373339132815017,2.361917912516777e-06,0.1652451097305268
608,4.789375880100385e-05,9.26468570239342e-07,0.1669212349502244
609,4.6731281481370835e-05,1.0341826844344208e-06,0.16466280076777792
610,0.00011603338480404519,6.571098690369973e-07,0.16341815451771455
611,0.00017387618898493732,2.950521195760272e-06,0.16319633958312446
612,0.0001699318981454125,3.007485896920933e-06,0.16251055246678947
613,0.0,0.0,0.16449249804962132
614,0.0,0.0,0.1625992696485807
615,0.00014121614135517813,1.075854021464567e-06,0.16203715911259067
616,0.0005105863502567362,5.701864795477726e-06,0.16088477155604045
617,5.804908976603841e-05,2.354452153163253e-06,0.16421993842143895
618,0.00043115776277420956,4.870808557636403e-06,0.16138812104723008
619,1.4631683584420566e-05,2.6088102829475123e-07,0.1607534564420999
620,0.00019752846076967216,2.7881622306270257e-06,0.16077882157936854
621,0.0001804538473076546,1.5380531688600754e-06,0.1646138503539014
622,0.0001592194332207319,1.485247066750105e-06,0.16765904353885203
623,4.5640188901136375e-05,1.0025593469694856e-06,0.16461660370500886
624,0.00015202702195667758,2.4607222525236263e-06,0.16608123199507338
625,9.723053179840379e-07,2.2381315507351677e-08,0.15919332734903538
626,0.0004961693882750373,3.3979239065512497e-06,0.16311042474271611
627,9.147475444920252e-05,2.687940674227932e-06,0.16135180639214183
628,6.259988632960482e-05,6.4593936861225e-07,0.15923683590909724
629,0.00017338533678549342,3.818643468840863e-06,0.1616816806663694
630,0.0004183875576371204,3.2717560369955508e-06,0.16133705824466735
631,0.00018156991295480347,1.4566495247951516e-06,0.15704881923209815
632,0.00035639148049225634,2.5114153859978103e-06,0.1584973268854172
633,0.000491006711264573,5.719330896553808e-06,0.15795565737403536
634,0.00022800051275116565,1.5149281419437446e-06,0.1639879070247179
635,0.00022522341853549945,3.6540723873057037e-06,0.1647755796432632
636,0.00011281615485561104,2.4500237783683385e-07,0.1584562216453226
637,0.00027787452164530513,2.3112413956142153e-06,0.15948613753763963
638,0.000603927580574001,2.983259036860044e-06,0.1623155551195639
639,0.00017046866452220962,1.0625292776097337e-06,0.16400759871039025
640,0.000272468816306008,3.519986953078593e-06,0.16391731672728696
641,0.00022598072283637894,1.1107328478984591e-06,0.15978915495325707
642,0.0002471583995433755,3.0219274102189956e-06,0.167699511473729
643,0.00048773124460311764,4.989044127879786e-06,0.16346099554001983
644,0.000496119093139144,2.4815821734495675e-06,0.16296201175186129
645,0.0004384850902185259,4.593186088715882e-06,0.1634611761876129
646,0.00017652563953371095,6.94997784487875e-07,0.16662516533217792
647,0.00024115268561918053,8.450142633533691e-07,0.1653658540009276
648,0.00010061089108581629,2.0846565214338993e-06,0.16072712958596239
649,4.302784551247003e-05,3.194339766990883e-07,0.1670516743232039
650,0.00029488055786109615,3.6193737155323425e-06,0.16265588018769375
651,0.00041670868863761043,2.388670171529379e-06,0.15962311824901593
652,0.0003075719958716163,4.464733306844178e-06,0.1678052452544621
653,0.00034018045092251595,2.4427561579211376e-06,0.16301524623158434
654,0.00010006508932320896,3.2997466825014416e-07,0.16049719298398504
655,0.0,0.0,0.16466974363463363
656,0.00019306554281700588,1.4577135126158625e-06,0.16254608848734065
657,0.00026445736955120475,2.367464619143213e-06,0.1614746951422698
658,0.00034767921467108385,7.963869708656448e-07,0.1578666835021428
659,0.00011386873188487736,6.078035596278245e-07,0.1610279267282044
660,0.00035019993341130104,1.6126501190382692e-06,0.16335905626927985
661,0.00026256895671795683,3.623678099059308e-06,0.15904186962962769
662,0.00012245387742219042,1.6644355166424638e-07,0.16292037283409078
663,0.00042540132113761856,5.441333567884814e-06,0.15575472647056807
664,0.00024333563424877022,1.5875746688776196e-06,0.15917541874031144
665,0.00024041927006171972,2.981677743045646e-06,0.15950669338342208
666,3.721500125152218e-05,1.09586085487914e-06,0.16060227149420525
667,0.000300543563246201,2.3755116045560396e-06,0.15780274716102385
668,0.00040253463039783145,3.6507915235136858e-06,0.1598053481819751
669,0.0002881044815052092,2.6674107886920596e-06,0.15281573975217275
670,0.0004251060699414896,2.8744544367404483e-06,0.1588442257975481
671,0.0003583781010293188,4.140001504506185e-06,0.15456508383173903
672,0.00010214021854619996,2.6114536069633496e-06,0.1584715440176657
673,0.00028750629184326514,3.466756635476167e-06,0.15525546946413407
674,8.214661753978288e-05,2.1275900811594015e-06,0.1549445694699549
675,4.504783463668947e-05,1.6193243610411009e-06,0.15621743760095885
676,6.247252748136099e-05,2.248426464456441e-06,0.15667671350618495
677,0.000770699990235296,3.7356396129627787e-06,0.15636130687761773
678,0.00026964990706784196,2.092322400746885e-06,0.15029925736257121
679,0.00044570371377273746,3.731482485334013e-06,0.15147611645005002
680,0.0004962343676237143,5.876277038316909e-06,0.15478978089257628
681,0.000401636044681467,3.0976311873777915e-06,0.15357234790445484
682,0.00042613292040505124,4.591855306210562e-06,0.14913958420949258
683,0.00047020515812724515,7.801548327302644e-06,0.1462275054550672
684,0.00018975535357655424,2.565564716575228e-06,0.1496214899897434
685,0.00036975247261939316,4.377645329434875e-06,0.14674493442325046
686,0.0005424157069899306,5.500972174376195e-06,0.1511189546812195
687,0.0007345020575026371,5.105389193965338e-06,0.15336387391155235
688,0.0008093856081344909,5.065883481500706e-06,0.15212872934604507
689,0.00025665823230813247,1.6096104518178784e-06,0.15315933698030795
690,0.00042586816346724737,1.995315195153316e-06,0.15334585489990132
691,5.916549000290619e-05,1.1886978688203152e-06,0.15563603057813497
692,0.00017916724872053233,2.502136409083985e-06,0.1588911669243149
693,0.0002665143064146207,3.519166899505835e-06,0.15360223657857655
694,0.00020312398108029764,1.0743211568823948e-06,0.1544632011467972
695,0.00033367661692890687,2.3090052800581966e-06,0.155858148702989
696,0.00018844581992609187,9.748770448018682e-07,0.15635325235417766
697,0.00022233460895240887,5.1598365624192665e-06,0.15401716907006438
698,3.429883282738583e-06,9.669463844696007e-08,0.15785467664296013
699,0.00018834107993110207,2.0624739314459986e-06,0.15339241665859904
700,0.0004493870882031871,6.645025907411088e-06,0.15274422490467796
701,0.00045311077029085937,6.67534110986723e-06,0.15399607712894892
702,0.0003498519920864531,2.656119846613716e-06,0.15454274399998083
703,0.00044833570649002,4.640724236325311e-06,0.1514634614597768
704,0.0003306840597354136,8.196094365780328e-07,0.15081200974550268
705,0.0005012886941862642,5.661312780616872e-06,0.1553255809758774
706,0.0003960756148157898,5.052492728072876e-06,0.15766375037425992
707,0.00033623135828160527,3.1694395234948875e-06,0.15497731713863983
708,0.00015709876367287263,2.043590760323814e-06,0.15241337364660681
709,0.0006921036431413915,6.795500911393082e-06,0.15174067436397579
710,0.000600522124047608,7.010980463264262e-06,0.1505941970198372
711,0.00047321442859488534,2.410093312490208e-06,0.14743462047915187
712,0.0003369404242170764,5.2871991500413535e-06,0.15007771918550944
713,0.00038792350654660857,4.895383512381483e-06,0.14885615381757492
714,0.0008348014413964162,8.213624218700523e-06,0.14946317054589736
715,0.0004662194076002954,5.471577245796873e-06,0.1498440368904699
716,0.00046034393770715454,6.072986079208578e-06,0.15032018915064826
717,0.0006556344630682854,7.582029468023303e-06,0.14853407610796468
718,0.0002184466428503002,2.1633373688980304e-06,0.14949076230909478
719,0.0007833982876854924,7.0887686768836486e-06,0.15139276771992158
720,0.0005449379865765363,6.125671395192614e-06,0.14709831370158413
721,0.0002702403689638926,2.3882782346690126e-06,0.14270213875085813
722,0.0004215301239630288,1.739601059047219e-06,0.14948595026154704
723,0.0007048843649236102,1.0026449264144333e-05,0.1496343623825082
724,0.0009495117937430911,1.748348394376957e-05,0.1469626384798045
725,0.0007615202573161813,6.893165955675371e-06,0.14442841292562833
726,0.00042948253406184457,6.6230109689888795e-06,0.1397615567168423
727,0.00017905391190633924,3.4434574290773047e-06,0.14752588659503035
728,0.0005725021107868592,7.544108230306896e-06,0.14893320351901307
729,0.0008241738595318036,9.590919514918842e-06,0.14458863849397677
730,0.000926312013488352,1.0049328617599988e-05,0.14604686644178708
731,0.0005668080077767945,7.514011199036431e-06,0.1430930419906763
732,0.00041957103198918613,1.2639896384139477e-06,0.1483415411497557
733,0.0003962487899718929,7.743570604257714e-06,0.14817939745588488
734,0.0005118896289458933,7.440610427530676e-06,0.14531514778770582
735,0.0002390429020290098,3.8233066687362626e-06,0.14976223363128963
736,0.00027360103387688453,4.281950714084821e-06,0.1487386474287368
737,0.0006907190774689671,1.1565356587935653e-05,0.1485865838396639
738,0.0004954009574388113,4.548962058515256e-06,0.1473940047477565
739,0.00034555083831689,2.9293310233842133e-06,0.147982373106075
740,0.0006122091293645535,5.094969861410711e-06,0.14577526471961932
741,0.0006576553407827366,8.937255288585001e-06,0.14763069085727407
742,0.0004608033374865744,6.3662742978413635e-06,0.14856468556312025
743,0.00018112028413002225,3.6748810045054913e-06,0.14665386835498953
744,0.00031307740709365163,3.4976984984002504e-06,0.14868568586191502
745,0.0002289653573658395,3.3583463144418575e-06,0.14387368668551256
746,9.767948862937997e-05,4.6179027172181464e-06,0.14634643339533054
747,0.0004230149927469592,4.800894289014579e-06,0.1487158559617641
748,0.0009551484567043451,7.990571397641936e-06,0.14379020262942852
749,0.0011666531148059973,1.2422816566724095e-05,0.14110500408552154
750,0.001508499906289242,1.72877850665696e-05,0.13939568761144983
751,0.0002900021399396317,7.656499630465956e-07,0.1405165676116778
752,0.0008759283511527551,9.961815333335969e-06,0.13958769076232413
753,0.0009611933587923294,1.4176942559379538e-05,0.140945534833021
754,0.0014393871944285907,1.6954251031341395e-05,0.1420762299369209
