x1,proba_b_better_a,expected_loss_A,expected_loss_B
755,0.0002759229992998765,5.836565873334686e-06,0.1404783790503717
756,0.0009994057983825013,1.0132848909506301e-05,0.14003653814186753
757,0.0004828358424159132,8.291796057481116e-06,0.14132706681642107
758,0.0013503245921895513,1.8066749999382355e-05,0.13954464303185235
759,0.0013599344447232438,1.197382654208756e-05,0.13727284144537033
760,0.0009341512863563717,9.333994714658595e-06,0.13752585293894273
761,0.001048549257515845,1.1837843185654341e-05,0.14139621785802683
762,0.0014643488450610449,1.99492151309361e-05,0.13774917897495556
763,0.0008518633606638867,7.377990359632615e-06,0.14215589303407505
764,0.00045403380009660134,7.885503117426082e-06,0.1383944370061203
765,0.0010979340430544882,1.3242830718780113e-05,0.13739232461322912
766,0.0009725449165459368,1.1306210234648803e-05,0.1353790741000996
767,0.0008133530105128371,1.0301104648939113e-05,0.14218581342287226
768,0.0009161530336262245,1.3230483305400379e-05,0.13733610822984776
769,0.0019970651174130278,2.3534757852868187e-05,0.13847218190685107
770,0.0010034611399925588,9.360310527665405e-06,0.13656815807029432
771,0.0006649869794960612,9.632146208189206e-06,0.13735160833992227
772,0.001334067009020167,1.4611418120660126e-05,0.13784299000460098
773,0.001835505343122541,2.16670627370642e-05,0.13479206374272343
774,0.0008323910401234962,1.218093854971449e-05,0.13616472710212044
775,0.0015206457345948118,2.003278633545106e-05,0.13608921515456665
776,0.0021846329840961385,2.3907136793080667e-05,0.1346781921641394
777,0.00048447716826926503,9.81559212551068e-06,0.1374308585843034
778,0.0013948412545514719,1.4418926856979324e-05,0.13790686044966344
779,0.0012851092944398705,1.1107565270727593e-05,0.13655047968594414
780,0.0010996063829722036,1.3217822257961063e-05,0.13668221106117628
781,0.0012142246394167414,1.2921840075455524e-05,0.13815856868730084
782,0.001098307415352638,1.4668677001144607e-05,0.13421980993062618
783,0.002025859474328549,2.5053564236002764e-05,0.1395421748753127
784,0.0006785618103064705,7.918638244559799e-06,0.13919356817115056
785,0.00160431806224511,2.5588811765955643e-05,0.1408816637906372
786,0.0007436804185803116,1.0539857395320362e-05,0.14258279788160474
787,0.0013447476829320977,1.1418327794786702e-05,0.13912346262297867
788,0.0010403626021169175,1.843365512915067e-05,0.139004915187751
789,0.001110696259736437,1.278008813187046e-05,0.14059291101561047
790,0.0017493857183044313,2.6918149398362776e-05,0.13976859185373133
791,0.0006532417564293481,7.032345613996409e-06,0.14102865538347356
792,0.0012778954911886417,1.121226954231176e-05,0.14102885353456085
793,0.001336996195409602,1.5561146088927043e-05,0.14445024502887674
794,0.0007477848597429728,1.2146452055907739e-05,0.14385993354834956
795,0.001721723562750578,1.8433172252412916e-05,0.13817014913793457
796,0.00120208227391739,9.52588915136132e-06,0.13979122382128878
797,0.0009512567354580541,7.742632331817305e-06,0.13918858700915354
798,0.0005464292677410542,1.0326907854027229e-05,0.1400852871652456
799,0.0006794163997884004,1.7585509688198922e-05,0.1377528127628651
800,0.0006752270488854233,6.148723708895963e-06,0.13718767193254217
801,0.0013658073345701074,1.7730080847697807e-05,0.13782811015792343
802,0.001610313633739288,1.406807437507386e-05,0.1390229823998205
803,0.0005773250222092679,7.231535453685616e-06,0.1388144835618449
804,0.0011457012075359986,1.094674022569738e-05,0.13774820052627065
805,0.0014189985977265487,6.837801100044366e-06,0.14111509428656038
806,0.0009615082535705805,9.409231118889312e-06,0.13571584938779058
807,0.0007456641309592321,1.271422595893865e-05,0.13610572953997466
808,0.0009656934782313974,9.560186226569286e-06,0.13565128599591805
809,0.0005612091426428991,1.191264024285737e-05,0.13363952207750146
810,0.0009625033415234468,1.37753549524533e-05,0.13860332821442364
811,0.0007438182091381265,1.1305252706762667e-05,0.1403401119052706
812,0.0006564805937246851,2.3572252183944703e-06,0.14006012521093084
813,0.0007080081802382661,4.41845301098633e-06,0.14162085396397683
814,0.0007597819424980769,9.979558096681821e-06,0.14150243704005203
815,0.0019133436200412693,1.8569160387164956e-05,0.13676501272495592
816,0.0011384417247390756,1.799035099147735e-05,0.13816802073835668
817,0.0012370854784644163,1.3698365364626083e-05,0.13867018039212237
818,0.0008228688153324697,9.091952206417615e-06,0.14030199439962424
819,0.00045464633263216894,7.32356329431802e-06,0.14181855234384358
820,0.0013411052655744446,1.6791003412117013e-05,0.13788339705198596
821,0.0007375363208149266,1.1476632119690696e-05,0.14052481201302022
822,0.0009501090803105998,1.0465432295159297e-05,0.13759328894942036
823,0.0011167738505052844,1.6356231086945742e-05,0.13993809273558966
824,0.001094562528859275,1.4138318960439362e-05,0.1399356806267056
825,0.0005664761018602254,8.576016940753419e-06,0.14403942950948
826,0.0011157217103675782,1.6131511142475485e-05,0.14144805673597893
827,0.0005440784812291278,6.442373667538709e-06,0.14603409955170704
828,0.0006868407124280219,7.82488951393621e-06,0.13889514163396455
829,0.0005186598602387082,6.0132851282259316e-06,0.14212154579202427
830,0.0007306192089963789,1.0851376941020955e-05,0.1412283430369193
831,0.0005371298869591013,5.203278142044217e-06,0.1407174528650522
832,0.0005167683245931549,8.438218937293252e-06,0.1462063947730451
833,0.0011037563650970457,9.79841356766763e-06,0.14281175807056293
834,0.0003539454726013982,2.0839167909568743e-06,0.14261059214010618
835,0.0008556389174327073,7.985846990143768e-06,0.14250137793656123
836,0.0004077077844094792,4.434179939683571e-06,0.14157924797764904
837,0.0006329387828542485,5.736145447099894e-06,0.14345560166922877
838,0.00044742803998780017,4.141791188430454e-06,0.1442692713939898
839,0.000738674642714735,4.482029261965353e-06,0.1437011650127035
840,0.00010867747182722986,3.1738140376802733e-06,0.14435734190788604
841,0.0007055716438836407,5.540923344469117e-06,0.14110350096785537
842,0.00014066446406538414,2.1513554642165457e-06,0.14655378080167122
843,0.0003808128294033546,6.236644163302678e-06,0.1451781773289724
844,1.8264862057508134e-05,6.639329206182372e-07,0.1506728198272882
845,0.0004558744204488596,6.4447409886396695e-06,0.14658075735697862
846,0.0002979410809207698,2.351724469572899e-06,0.14388397834511768
847,0.0007683285426179493,5.464281458196206e-06,0.14653250457137718
848,0.0005292771650233974,4.839267133761037e-06,0.1441103572462278
849,0.0007215639892503272,4.055510104236133e-06,0.1449580511732399
850,0.0004931560166323707,7.341427995116239e-06,0.14571135837793225
851,0.000429774557786115,6.820236719004389e-06,0.14483737268487237
852,0.000610708513612359,2.504602676465782e-06,0.14487648873339826
853,0.0005570536445208386,7.547379468189626e-06,0.13779263381342668
854,5.080552048792734e-05,1.96968172123542e-06,0.1451707654705086
855,0.0006579013712441282,7.207889860526669e-06,0.143960482074372
856,0.00036409929959902603,6.071945910746223e-06,0.1417194005847203
857,0.0006746249624013267,1.0027221272402013e-05,0.14697344999741824
858,0.0008101317458840046,8.718585331611763e-06,0.14508828208204969
859,0.0007988966857858872,8.146519245706907e-06,0.1443059364374813
860,0.0004188268795307612,4.429072830141834e-06,0.1438401220849321
861,0.0006592793646974011,4.670155683836808e-06,0.14336591070084295
862,0.00016975634328850075,4.354274633076661e-06,0.14432404990226258
863,0.00047851117507060047,5.14989429420033e-06,0.13962531208119902
864,0.0005577241741767616,4.675913555484554e-06,0.14438257899697543
865,0.0005581768528962007,7.3366341619960895e-06,0.14638899130773966
866,0.0004143211347108728,4.4513129036951125e-06,0.14617711255605326
867,0.0007553798809572627,1.1735334203995011e-05,0.14459011319348475
868,0.0001837457869864997,2.686248791305152e-06,0.14307035080084737
869,0.000719405593990713,6.563631951458933e-06,0.14533485662898005
870,0.0006756440569113142,1.0718638502192138e-05,0.14468859125203967
871,0.0008363586270341143,1.0579175488338835e-05,0.14148354487770085
872,0.00030347357604045385,5.820997800924864e-06,0.1455319756540042
873,0.0004688555072577755,5.288943117968714e-06,0.14384617521289414
874,0.0006558714456760395,6.2212866641938485e-06,0.14394517307634777
875,0.0006517160634985859,9.97478246460016e-06,0.14366415663703533
876,0.00048400275291359375,2.754995358954066e-06,0.14237658570171782
877,0.0006277098869299888,6.889412926595511e-06,0.14411687002952106
878,0.0009072899817999642,9.791765017690443e-06,0.14090519436739593
879,6.293085747063246e-05,1.0582145803288998e-06,0.1410256885729829
880,0.0006391318767011661,6.58990593494865e-06,0.14088684494723616
881,0.00029902910390087437,2.5139278897096015e-06,0.1458145750521728
882,0.0009517602814408192,7.097345773256268e-06,0.1430501493407636
883,0.00044938945659419,9.237545272171895e-06,0.14259743213470757
884,0.0005692530010258439,6.687662134888185e-06,0.14353086794317543
885,0.00030475591167452567,6.660668983612621e-06,0.1421449916186995
886,0.0007948138275254542,1.4673675470223136e-05,0.13707263670278483
887,0.0005399762727428323,8.454536393237497e-06,0.13658524021946913
888,0.0005852272474913434,6.23518595649618e-06,0.14003678959957117
889,0.0012697408382356435,1.043308621290895e-05,0.1379806526368094
890,0.0007189281220076414,8.909250748540022e-06,0.1428288745576989
891,0.00031297622852987105,5.733272113978147e-06,0.13991793271070566
892,8.522238672004544e-05,1.050143701176439e-06,0.14033030781110437
893,0.0008425316712301668,1.412554840187189e-05,0.1457032293579153
894,0.0010071281776151105,6.58511717904601e-06,0.13977358451509167
895,0.000775534299003705,8.278958104615582e-06,0.14468828906108058
896,0.0009925077750685336,1.2617081057540879e-05,0.1391312610989797
897,0.00036047519626213964,4.914660474609446e-06,0.14547430960427685
898,0.000761108572886495,5.0266527875780005e-06,0.14443893080049644
899,0.0008618733526000686,9.562424289682672e-06,0.14166836927665424
900,0.000593517345887825,5.758044591767807e-06,0.14215627231008496
901,0.0012604850257721002,1.2854033675319007e-05,0.13849773045858604
902,0.00045622285115615516,4.901280553589494e-06,0.14387206581820008
903,0.000562363848926425,6.128508821676615e-06,0.1433299787041012
904,0.0004015917563805197,7.805217813211443e-06,0.14489456085977062
905,0.0008860665719616189,9.651191093416449e-06,0.13981342684561152
906,0.0007090366782970619,5.18301611865617e-06,0.14114755319370767
907,0.00034035578422763637,4.395160870479093e-06,0.14266292171100736
908,0.0011917198844785877,7.914264252395452e-06,0.1418854761205052
909,0.0005746267049058747,1.3285957453841114e-05,0.13847992244493001
910,0.0007718113702749464,6.049191812843131e-06,0.13964850021325242
911,0.0005330174495751513,8.518704571162913e-06,0.14040132374507516
912,0.001190789897678998,1.4738423968050297e-05,0.14062671027924334
913,0.0003841547364249673,1.1292436236221338e-05,0.14111896881140826
914,0.0005448884632680363,7.362953910159821e-06,0.13734965237267546
915,0.0008863128602714001,7.552995496316113e-06,0.14025902368160137
916,0.00023883889148477278,9.750706783308106e-07,0.13926271815081984
917,0.0006341143879223569,1.1670386009972684e-05,0.14030287460080282
918,0.0007778760139069069,5.377646503300447e-06,0.1361153369270643
919,0.0015948006762033903,1.8790927506246053e-05,0.135949665499947
920,0.0006808191440890081,1.2129094715636206e-05,0.13497052671622756
921,0.0005586905480036572,7.912605973886287e-06,0.1409959161388717
922,0.00022184748478323475,6.33246498553991e-06,0.13907003009945818
923,0.001221875298670391,1.5421862357547032e-05,0.13694771301453773
924,0.0009189834346101926,1.0685554646578373e-05,0.1396803751618251
925,0.0005498966077804997,3.812101797167169e-06,0.14015882566996704
926,0.0007684496487028401,3.3433707371655925e-06,0.13568510295709899
927,0.001189448571275886,1.3282350210579758e-05,0.13814138975586782
928,0.00047946859753019246,4.338618464314676e-06,0.14292538654498052
929,0.00087331275177468,9.821981172516647e-06,0.14086341835818575
930,0.0009697359910250441,1.3426208558763555e-05,0.13844884448030303
931,0.0009358019021464079,1.3467135590623668e-05,0.13850643559147122
932,0.00033749564613120956,8.81734549539182e-06,0.13917000189707487
933,0.0005940296276836111,5.858160045044877e-06,0.1401516583771823
934,0.0004732756926151831,6.901988440445224e-06,0.13617369054447534
935,0.0008632329911056047,9.291407692527032e-06,0.1391346615807028
936,0.0004919575104083519,8.360416985146046e-06,0.13988476711331452
937,0.0011108050444491654,9.751548526308426e-06,0.143701863171657
938,0.000490425023561882,5.032648148680216e-06,0.14140999725108436
939,0.0007401871800835325,1.1704560938084492e-05,0.14185707947483386
940,0.0011935332990715883,1.3040693821491119e-05,0.1376615084268545
941,0.0012647075980559174,1.5153986553780496e-05,0.13744052807343968
942,0.0005802986965498627,9.274307701022927e-06,0.1407408012526352
943,0.0008791175419110748,8.899034809533312e-06,0.14054928805462083
944,0.0006601971445087711,4.881011286178975e-06,0.14358932293862814
945,0.0007937070147059009,7.380017868208767e-06,0.14283039861811564
946,0.0007280781838707744,1.034483799081462e-05,0.1435621349957932
947,0.0005378895913305212,8.34954300110987e-06,0.145837469922678
948,0.00011514821455018087,3.114023516162561e-06,0.14314788973828452
949,0.0008105928251127621,9.664322746763635e-06,0.1419943182536665
950,0.000981602491774212,6.146759897792917e-06,0.1391525173249743
951,0.001136832748109428,1.1475278142529036e-05,0.13994199141428407
952,0.0013981705996613239,1.3762492119236063e-05,0.13917380969747045
953,0.0009198308206739325,9.11181782043852e-06,0.13979479147153587
954,0.0005072677005096155,4.708260859382726e-06,0.1437913303033597
955,0.0007975699844509986,6.674971800426451e-06,0.1389863292425718
956,0.0007627279499848164,1.1092226937046323e-05,0.13873861916250085
957,0.0006121005417399828,1.1564349754980335e-05,0.13961035190546334
958,0.0005896972406863038,7.144705218970529e-06,0.1400512857834833
959,0.0004192954905204919,6.691514745606737e-06,0.1402114473110115
960,0.00010227111271015291,2.9839078782190765e-06,0.13587603962960862
961,0.00033150669733088604,7.947374780134404e-07,0.1412362330621863
962,0.00017846551618003775,2.648662823897786e-06,0.1401895850381152
963,0.000193235072581184,4.676058526451201e-06,0.14503155576579502
964,0.0009204123533375963,1.3984860543307688e-05,0.1383584789128933
965,0.0002708669172299642,2.0309350862789774e-06,0.14235264010666304
966,0.0008115682213426452,8.819383044489927e-06,0.14279109603963142
967,0.0006319441153107761,4.05932408092178e-06,0.14225352991947973
968,0.0002738955989829187,3.077806070568031e-06,0.14146500873117263
969,0.0005434238440575594,6.64257898343071e-06,0.13972280647746607
970,4.615308660294798e-05,1.4527663664261851e-06,0.13989670539790292
971,0.00037587044335037946,8.194712514455607e-06,0.14277333361579433
972,0.0009514027701855896,1.1802753717069067e-05,0.14022663724966142
973,0.00020724791309284374,3.4553144100345184e-06,0.14213159739159142
974,0.0008577311504390147,1.212997157432616e-05,0.13842722092884402
975,0.0003323714195659037,7.978126628977937e-06,0.1420252721692529
976,0.0012307671519708179,9.807663541453246e-06,0.13961567953866877
977,0.0008453601534297699,4.3791475426874486e-06,0.14185102330067
978,0.0007221882889542945,4.739446112992467e-06,0.14168780220559354
979,0.0007359014568388019,7.680091811072284e-06,0.1451503840969493
980,0.0006507484136870722,9.526317667255177e-06,0.1442546619645919
981,0.0001466166566461308,3.1046160428255385e-06,0.14218534054878862
982,0.0005578707975521964,5.8925750121405165e-06,0.14102090252151891
983,0.0004874052996833852,5.688619733168639e-06,0.14346828102620504
984,0.00036141261402775933,4.164013797245277e-06,0.1447204804283013
985,0.0002466224636008773,4.147010824008824e-06,0.14269130832282362
986,0.00032835164928028107,4.57626009339031e-06,0.14636570529067983
987,0.0011139934468861936,6.725975897260036e-06,0.1420549575463287
988,0.00048153010364892894,2.836210169003092e-06,0.14606397648219144
989,0.00046436672736688164,7.338593192838371e-06,0.14313247140283536
990,0.00021334745222353652,3.976641770918869e-06,0.14409347395564948
991,0.00048808490641210614,9.73308741445434e-06,0.13999063440344953
992,0.0007354987954703872,9.716266376260213e-06,0.14102091372973122
993,0.0008810664194811377,7.944581812163091e-06,0.14297458301794713
994,0.0005615537259039516,6.214927111939594e-06,0.14143772937613575
995,0.0006945301402597875,1.0725863047446053e-05,0.1375511504647784
996,0.00044439493345309247,7.1941446189909796e-06,0.1448280563344379
997,0.0011438349911537934,1.0961665226377246e-05,0.142755591627856
998,0.0006557313843104271,6.082384008340544e-06,0.14153883141634566
999,0.0005511812317841263,6.731605602692113e-06,0.14100022521463984
1000,0.0005336775946409609,7.96715935982515e-06,0.14215811412702253
1001,0.0006956326401197089,6.853160951671847e-06,0.141010268036274
1002,0.0005846426442730441,5.796905647808812e-06,0.14142101074677663
1003,0.0005631080497178452,6.956954905562564e-06,0.14263481419993185
1004,0.000793117820761995,6.0618554301685475e-06,0.1422039087626244
1005,0.000549940220900098,6.5574499921329005e-06,0.14255427271987967
1006,0.0008735296015753204,8.908505795193333e-06,0.14150751146952195
1007,0.0008995273450613991,8.196836129603179e-06,0.13588612595266159
1008,0.0008511349423069296,8.632165699115712e-06,0.13757267340102955
1009,0.001220635169841907,1.0386465586778548e-05,0.14227736368447244
1010,0.0004216674061062934,5.460198066277412e-06,0.13895913010249147
1011,0.00033054559308183653,5.01555049639189e-06,0.14117254713250105
1012,0.000519345231964497,6.25750417135769e-06,0.13905455605576145
1013,6.089432795971816e-05,2.1587160165606806e-06,0.14805036924777137
1014,0.0007334703800315621,5.868613196294368e-06,0.14176766522567108
1015,0.000597332162230367,6.417498916696683e-06,0.14229911927179986
1016,0.00045840863598249783,8.60026923241011e-06,0.1392791028781331
1017,0.0008210236828672204,7.955513323644438e-06,0.14065611903054515
1018,0.0007623418631936951,7.4466252904751745e-06,0.142642625422536
1019,0.0011325046809780243,1.399422115586492e-05,0.1405702957415534
1020,0.00025350775067879965,1.5729323366960762e-06,0.14320691105100677
1021,0.00039391595718638153,7.198379574507061e-06,0.1393926909006683
1022,0.0008907195714833204,8.64280229932437e-06,0.1443231708091368
1023,0.000255946492134584,5.966060174299293e-06,0.1451485432122636
1024,0.0005955923919520205,3.524277967802768e-06,0.1405318561050887
1025,0.000369459587931064,2.183721671775083e-06,0.13964611594101578
1026,0.0009566969292947061,1.2264934311436025e-05,0.14440702727132226
1027,0.0002536491587934506,1.9712597359487555e-06,0.1423555306768713
1028,0.0004658694117582193,8.33391202278985e-06,0.14085898318719964
1029,0.0008884336509006695,8.35322486854578e-06,0.14214195187910128
1030,0.00017443021356250017,3.5860212128711593e-06,0.14545416893257945
1031,0.0006107160709259298,5.811378144504441e-06,0.14143107612402725
1032,0.0005705079014939861,8.504275387241138e-06,0.1433910447110844
1033,0.0003780885869390202,2.41815682667597e-06,0.14370865282326914
1034,0.0006254960097819062,8.309907317133198e-06,0.14289370688140915
1035,0.0006277920561406574,4.886581697265122e-06,0.1455388351425113
1036,0.00037040801231402244,4.926537854952482e-06,0.1463961131844248
1037,0.000256350905401892,1.2344304917222262e-06,0.14517787684235858
1038,0.00028663710668975595,4.5196057399776705e-06,0.14783658786485634
1039,0.00047373103223857706,7.368839488036164e-06,0.14289948497480937
1040,0.00036588435002928444,3.4963356807912695e-06,0.14621136166858162
1041,0.00016606136733328064,3.4439184026880673e-07,0.14474322590112404
1042,0.0006906907477063666,4.855978613447384e-06,0.14468188991314207
1043,6.36161517315113e-06,3.1845388528356626e-07,0.1439658781768095
1044,0.000439330003765037,5.147429521152004e-06,0.14521520610393876
1045,0.0004993656033527248,6.030606142392765e-06,0.147233887817811
1046,9.478033027392135e-05,3.309305337965921e-06,0.14501827404547235
1047,0.0005878523786074211,4.43369990437076e-06,0.1447075650029793
1048,0.0002787161480392003,5.5347813641195906e-06,0.14481727618928283
1049,0.00043509270989655955,6.270366579849097e-06,0.14141456681939077
1050,0.0005897383133800263,6.6767754080085854e-06,0.1429104563150634
1051,0.0007241892417372636,8.763724034696424e-06,0.14795463408880477
1052,0.00029351134638364224,3.748036523171113e-06,0.145257305946161
1053,0.0009549661113935882,9.414205694638858e-06,0.1444694301450004
1054,0.0007568121135593253,4.951901819438383e-06,0.14093205835329586
1055,0.0005427765446687579,5.571744095351336e-06,0.1416797443100214
1056,0.0006548008905150968,6.292709920822015e-06,0.14056070345972266
1057,0.0009846614352707734,1.1457557943013548e-05,0.1432739042891289
1058,0.00031878518666720625,5.021735765730154e-06,0.1428777145022114
1059,0.0002737275759651322,3.711836492402902e-06,0.14250388795234165
1060,0.00037127034473208157,6.783917679816181e-06,0.13987444405897526
1061,0.0005587221428244638,8.072552704027844e-06,0.14264146551792573
1062,0.0006072070580141741,7.649903424788007e-06,0.13935292179240452
1063,0.0005291367284413999,2.901260389652468e-06,0.14610718814891357
1064,0.0006472825985242523,4.460258997868177e-06,0.14493351979097938
1065,0.0006042745534585553,3.82856361572588e-06,0.14170479961579507
1066,0.0004121099144906538,6.485910009564307e-06,0.14208903314879032
1067,0.00026072876555403325,4.600874234095943e-06,0.1426593540942029
1068,0.0008320372024392952,1.2234496150135982e-05,0.1404197460597605
1069,0.0002941043816829288,4.88579944239669e-06,0.1458631943672572
1070,0.000704568307560854,4.751716081021597e-06,0.13897297360906463
1071,0.0009116503229171924,1.036140116874357e-05,0.1401562252983416
1072,0.0002485985668194338,2.4966612732537077e-06,0.13904292858245018
1073,0.0003421366743091896,5.360146014376749e-06,0.13824877340661343
1074,0.0005943371017011635,4.444445157328619e-06,0.14075329812823326
1075,0.0004770445748317642,4.24583149453296e-06,0.13996761411869907
1076,0.0005054191471571621,3.7187305789622894e-06,0.13751241997096195
1077,0.0004856045417907653,3.5954308800882766e-06,0.14226601322998242
1078,0.0007607921689344445,5.9284714069211135e-06,0.1422454897253264
1079,0.00026443742413043283,4.943371311104769e-06,0.14338688395090782
1080,0.0006418870904991798,1.0073147009951711e-05,0.14050558924130757
1081,0.00066906026014584,6.351819709689191e-06,0.14489930157912367
1082,0.0006752190266725343,1.0066887286935238e-05,0.1421423044102871
1083,0.0007083664061809414,6.877483296129347e-06,0.14484808769342197
1084,0.0004628640459753981,5.058263785725624e-06,0.14366464323007586
1085,0.0003948451528240369,5.769889621952189e-06,0.14062142645723202
1086,0.0005800468830647059,6.963256826489518e-06,0.13856687134242857
1087,0.0003015561105886984,7.63885244557567e-06,0.14518470882755843
1088,0.0005854052226848909,7.794223894049537e-06,0.14171163330600836
1089,0.0005280665660012163,7.109129749056496e-06,0.13883234454815346
1090,0.0006553858488575208,7.305768301396316e-06,0.1380542333064576
1091,0.0004969743946840677,6.899081009802618e-06,0.14109434146390054
1092,0.0006346394994517269,1.0622981017794163e-05,0.14120975697261953
1093,0.0006096331580065161,3.4319442182112003e-06,0.13875624628878175
1094,0.000481230504250071,7.092675980777152e-06,0.14244446110824063
1095,0.0005857027107404372,1.0297674603782202e-05,0.13813857530588014
1096,0.0009901136786412135,7.66732923005298e-06,0.140223860518704
1097,0.000802757833774763,8.746433868201727e-06,0.14474657801478003
1098,0.0006737936032513934,8.830409767198356e-06,0.13850813436588505
1099,0.0003848200880357023,2.6541178159857817e-06,0.1449596371922886
1100,0.0007581202688203035,1.1109831533122715e-05,0.13903039442520904
1101,0.0007723312499251784,5.558197691658237e-06,0.14255933791219186
1102,0.00031008743265042304,4.21034883575662e-06,0.14222267812914402
1103,0.0005411984623645308,7.74490585048359e-06,0.14124026746440088
1104,0.0005044906049595951,6.471866945974573e-06,0.1447287601405909
1105,0.00045157783624549705,4.960023655920013e-06,0.141227149107115
1106,0.00016763652491648816,5.0322605222539115e-06,0.1421135942165823
1107,0.0009476090779797866,8.957883489586224e-06,0.14317726381346224
1108,0.00028863447897622296,3.961130384796434e-06,0.14325365321695452
1109,0.0005217648034717549,3.827592059929675e-06,0.14363461947797462
1110,0.0006940809707695857,4.156627995212028e-06,0.14152082433135396
1111,0.00044630201130867794,4.219080982393501e-06,0.14284884752698787
1112,0.000425362137838051,5.063719343951175e-06,0.14361757687103135
1113,5.4102501425162796e-05,1.8999190983720042e-07,0.1439171880165364
1114,0.00042622054347308494,7.862828975871179e-06,0.1447020406339144
1115,0.00038863947768545096,2.448445785076485e-06,0.14203892075464114
1116,0.0004870877748689198,8.967571624954447e-06,0.14356367684866547
1117,0.0003761053351466184,6.005191939506521e-06,0.14444539451958305
1118,7.612171260837296e-05,1.010633699693179e-06,0.14163118097466634
1119,0.00047494110287660794,6.308211425911868e-06,0.14588977814739082
1120,0.0002812831718974393,3.83003842796843e-06,0.14486912439110286
1121,0.00031298163670521545,3.7162398526117202e-06,0.1423631163871708
