"x1","proba_b_better_a","expected_loss_A","expected_loss_B"
376,0.541055777689023,0.173481052475199,0.203897278038574
377,0.518209371901036,0.148296906495759,0.188613240016867
378,0.54675482456249,0.189520760959554,0.208006755811816
379,0.480892837730977,0.140930817754941,0.221497124592389
380,0.524532769539478,0.162931923602342,0.178157362171511
381,0.507946117474394,0.152631239126753,0.227661605826379
382,0.537028801314556,0.158792821329577,0.212977787043828
383,0.48762890226732,0.146709346763806,0.218196644670227
384,0.559199854385198,0.171504660201331,0.214912132146231
385,0.515850937679359,0.15822457919428,0.21178993484636
386,0.500793780557818,0.154606447939282,0.224127848215196
387,0.51892976395071,0.17262652938991,0.21132001431151
388,0.49435273333375,0.14709327483087,0.217277506841723
389,0.475748531697471,0.149930377310418,0.218818836409794
390,0.514816912423515,0.165935510555891,0.21896949966853
391,0.458457347835875,0.139964082965529,0.204937229821125
392,0.49052022159937,0.14525900570626,0.201253937756785
393,0.483203502814912,0.151344589165419,0.209892216605079
394,0.50403429337271,0.162393034745724,0.210269813112191
395,0.527233518129583,0.157430250327655,0.213839569047501
396,0.529484685173521,0.182017043792601,0.199575923117472
397,0.46984190764099,0.130883539552879,0.227686020416739
398,0.476201118657031,0.149594793443697,0.207628022101346
399,0.55626681644713,0.1745465708601,0.204225239613482
400,0.491487038768539,0.149798968336367,0.232099405854499
401,0.470845462490479,0.152393808145764,0.208629670846361
402,0.476342748911237,0.150161776570557,0.211627220133498
403,0.492650628899336,0.148389327497147,0.200212202315453
404,0.476159901297407,0.155508145543643,0.191268825647955
405,0.507992984877039,0.159451081512842,0.219524307504926
406,0.527808692299913,0.158015682922165,0.199100841889123
407,0.474301478990075,0.175948934874901,0.21699265257864
408,0.537787048804166,0.171034690064921,0.207610567095652
409,0.466287819927242,0.141024371477944,0.201439902180682
410,0.481120641497504,0.147306767274709,0.212429961213584
411,0.466074503899292,0.147100915536397,0.225550621401375
412,0.504692373775634,0.165971524199267,0.213227506512882
413,0.47481948269284,0.15839561680729,0.241970786721407
414,0.523125305076932,0.1669018591691,0.234638531703132
415,0.475317137890138,0.155575729296189,0.227992488516115
416,0.530622823537873,0.170593904772634,0.200028281160904
417,0.557148957045639,0.176721936352009,0.204483205285833
418,0.49618498556311,0.153098610299975,0.219696917081388
419,0.514729280563194,0.156862299228122,0.203484841955789
420,0.512930607313503,0.145193040920285,0.210395290213483
421,0.481335759804589,0.142298228398237,0.233690589224302
422,0.523222274147549,0.161874883584357,0.229897821588481
423,0.51696364435874,0.167904425788642,0.216389118782708
424,0.57117495369853,0.188364321487787,0.218756127671419
425,0.545908228496263,0.192190098389509,0.205427334990162
426,0.556850562806767,0.16945207108502,0.208100524251887
427,0.49859126746493,0.146950833670709,0.221882662698442
428,0.507024995338794,0.146505872473373,0.215921974355131
429,0.45639152357037,0.135891534041535,0.197146348069532
430,0.478249204866315,0.151856909227726,0.206766708672077
431,0.489733861500391,0.15928960044983,0.215465884851743
432,0.499108038300836,0.153661176175845,0.198568624863822
433,0.519743902771668,0.159436428686834,0.190567516073471
434,0.492531357803103,0.138030392917727,0.2115676573924
435,0.505202248160346,0.159239131034753,0.22301862528543
436,0.529733401714374,0.173514420939182,0.240653013902363
437,0.461448647943784,0.147687617227398,0.220092079173458
438,0.497644543251263,0.141235224883052,0.227661764480003
439,0.517472812189635,0.171414255007359,0.199766050998849
440,0.45816728823285,0.141243883307861,0.228186037365953
441,0.515827421296726,0.162994750626305,0.215484249368986
442,0.51953538693845,0.165057496414546,0.183326548814954
443,0.541009750400265,0.17202063349486,0.224855460300539
444,0.521511572506985,0.148501775753308,0.192082454692834
445,0.446280566063763,0.144038262062143,0.235444152930518
446,0.455389493410829,0.13596064550294,0.213467582318633
447,0.546383361957114,0.168466052423742,0.210892283918684
448,0.476448313894154,0.150754912493732,0.21493134073032
449,0.476718139942987,0.149446152118815,0.207506505176891
450,0.49124860947837,0.153297301831687,0.239615534977743
451,0.559469752933482,0.186501247635415,0.240137851044315
452,0.513743395897503,0.159628958178984,0.209736410489605
453,0.52243086662555,0.150835020947174,0.187195915342528
454,0.514001778771472,0.154601286175143,0.200803407323867
455,0.51269412626331,0.164744589193345,0.200818637185693
456,0.499214919367842,0.149056481764641,0.207829069638457
457,0.563641305304414,0.166442612185785,0.217815244969152
458,0.514058467547959,0.165102492207453,0.188437126140339
459,0.535105912502482,0.173618818978003,0.20986804719658
460,0.487845381341183,0.15548054013357,0.205966382731575
461,0.537288859127051,0.17431332000401,0.211137820795748
462,0.521764332281368,0.172068144751523,0.218676046511445
463,0.538471531109379,0.175485702837136,0.223402238754644
464,0.522667240016167,0.164403951601207,0.194527783326572
465,0.54980048081565,0.170071256151981,0.20351097193244
466,0.495874390186144,0.163216107487458,0.239281199746538
467,0.537152688591972,0.16622627810649,0.207438512743686
468,0.48768485770391,0.149209092489111,0.210947166641698
469,0.462478596355331,0.149629048525017,0.208555731644169
470,0.510802893939738,0.155793466444326,0.208234590002925
471,0.524187074297048,0.176141508214749,0.200377681730616
472,0.512057945356319,0.155919053522181,0.200927098724596
473,0.487449353935554,0.161534425637277,0.212249023230517
474,0.493904513752221,0.152980540110221,0.212207382216284
475,0.454475853107174,0.152350572882295,0.206775423498609
476,0.522615689103382,0.160588073424451,0.235076982267552
477,0.518272570554687,0.159175334244579,0.202244526368392
478,0.523862840465448,0.169877435452447,0.169574990146368
479,0.51239904863614,0.166295681729887,0.192394340088408
480,0.513522973166532,0.161867430159225,0.200842708021895
481,0.467478990316333,0.151514193475572,0.225362008668673
482,0.518374610480355,0.16158343145599,0.236089848041593
483,0.520167096087438,0.164717070203278,0.209353286030773
484,0.493719204071943,0.161651759033295,0.18956787778531
485,0.452180170801742,0.143643851477851,0.190656082088175
486,0.518196322337211,0.167309398566092,0.205140259269453
487,0.525730781313162,0.16205372498605,0.211190575575611
488,0.494302704174754,0.161924820375855,0.227291279947714
489,0.493224638449843,0.176875941824101,0.194746528598875
490,0.493037778488195,0.159516238949075,0.220212296315117
491,0.512767810486239,0.148353174248181,0.216298414789489
492,0.496713533695185,0.152727073719145,0.237439411845494
493,0.497772577857331,0.153672875623652,0.216520070274652
494,0.526041453032623,0.165910313734821,0.218418284890389
495,0.487986735305305,0.15508529157844,0.228188378978067
496,0.548469541624551,0.154454524238542,0.204196275675251
497,0.486887118441275,0.158176259191948,0.228962169026622
498,0.496366352525486,0.142009287359927,0.192143103462414
499,0.471197853475775,0.147380956891635,0.210874770331756
500,0.488656582193705,0.161131821284966,0.211018052054899
501,0.505824198451933,0.156157904436693,0.217405309542053
502,0.508268682047021,0.162822963382176,0.235816677835777
503,0.47273132300834,0.145182405951377,0.216012459634979
504,0.507779079004719,0.163138619427737,0.213327951934518
505,0.499431266459531,0.158484328097132,0.208534465413394
506,0.48519843513012,0.142913676899478,0.220487906753644
507,0.469986793155516,0.14402878268715,0.207741205371109
508,0.508448558693167,0.173128213468829,0.184649871947616
509,0.529498201850262,0.183698761844448,0.229403885746939
510,0.458705283585224,0.141885808848304,0.243158486111461
511,0.534668164006467,0.157704261512223,0.223330227899782
512,0.478207996305647,0.149079340205328,0.210040594158289
513,0.550121125662935,0.169605805180588,0.207509907286138
514,0.489880292820246,0.148616888411586,0.206648508504166
515,0.500463643874907,0.170270230438944,0.208788614824797
516,0.467592748756782,0.140180025830226,0.212329507551348
517,0.545299700743695,0.169856737620172,0.196677885758863
518,0.491785135652509,0.150132960958636,0.208143842248949
519,0.48992842357695,0.147400531420114,0.199991013727558
520,0.502578683370324,0.153506987081212,0.224387929489962
521,0.536157952119431,0.180745210520135,0.185458989487165
522,0.491839359576596,0.15426145794411,0.208130732674501
523,0.52534494723727,0.162542679498668,0.220919540070847
524,0.487236270566063,0.144471668245024,0.210839260345828
525,0.464049200285504,0.158179473128015,0.214970450654109
526,0.433000716073518,0.127118131728962,0.218771633632638
527,0.483825352333624,0.144089894096423,0.210144602261728
528,0.527757546315088,0.169840953844714,0.208012906685493
529,0.521565670194166,0.158519355817467,0.207022313227771
530,0.480473690761049,0.131015476380745,0.230759698788086
531,0.476761545291935,0.160233579323659,0.208511130088885
532,0.519559290453831,0.14412411585387,0.198021359715388
533,0.505888012634087,0.145720771170777,0.197565465735071
534,0.479970563786086,0.15692117725454,0.231118902025531
535,0.518446314212902,0.164354549751814,0.212438623274424
536,0.491927766279965,0.162009686581041,0.18819700769301
537,0.477499967885564,0.165212764934186,0.200470624520196
538,0.497533929199613,0.153316852279805,0.207397870283742
539,0.488937195312873,0.159664512664608,0.203176881840963
540,0.507791994997667,0.156571617340339,0.197009741360839
541,0.476708647021802,0.151032279073813,0.18805488602184
542,0.528546131344146,0.170760927540751,0.234939700832055
543,0.464510655865829,0.145673189901119,0.238048848563293
544,0.520496132166754,0.153915712179948,0.213643412462962
545,0.517761506472887,0.171159798923554,0.220611410164624
546,0.51456201999403,0.158232488678235,0.211504737178687
547,0.507057091721538,0.158529483281599,0.222487838336699
548,0.504217925606927,0.148831379643947,0.238773858239261
549,0.503716992381655,0.159760352752705,0.209675012968052
550,0.487547225310624,0.148312455186341,0.236183676990717
551,0.5089423122585,0.173910513364864,0.20530277179958
552,0.495342155650024,0.155447890854745,0.214205260683717
553,0.464907221517765,0.134359235522343,0.197754450610455
554,0.485354654109272,0.158974694922661,0.238321881893626
555,0.537087812907698,0.160143987349237,0.212668133838199
556,0.482879308481433,0.148741274906399,0.224875083791009
557,0.507382320715629,0.151461255078728,0.190526811442902
558,0.46747445128075,0.144154986804535,0.211507629332745
559,0.497497899923679,0.15100906195291,0.227325665570033
560,0.503095318544138,0.159063091842533,0.195974596261635
561,0.537037976542538,0.183617613490326,0.175259578969078
562,0.522732111498112,0.158110118688492,0.22530168129223
563,0.515926791525074,0.145047246060536,0.211022768163924
564,0.469551289940014,0.143148979580656,0.209087932106857
565,0.476776986236717,0.149516938263813,0.213992104236678
566,0.488121165171775,0.15898791932313,0.190036741032344
567,0.490666255713322,0.147907747487937,0.205186479931735
568,0.51513298071773,0.170290355873292,0.224862665675287
569,0.480188868668841,0.146213179002609,0.219167415679397
570,0.532071681498824,0.155018123352645,0.220378973124409
571,0.478772041352436,0.143795807146554,0.191284958720125
572,0.442050562740743,0.131221107123862,0.216097628488092
573,0.484745544040402,0.147361774825835,0.215202185110439
574,0.522480980919247,0.155145698609656,0.218705740752373
575,0.510758201699197,0.143784178000526,0.209552495946029
576,0.503092300710043,0.163392375047555,0.190895294378015
577,0.525461763387791,0.159218428500522,0.206559525599722
578,0.512402009146468,0.153800144562079,0.205893814078165
579,0.5367848652412,0.16291146351168,0.204076313924525
580,0.533096234956451,0.155333891773433,0.195542255392194
581,0.518388058636493,0.155129348922438,0.176181523653733
582,0.491671240991361,0.144759936500777,0.215963832372687
583,0.523534695829417,0.162572254770625,0.19809858243195
584,0.486784184201364,0.155512900431401,0.223326324744493
585,0.5093008838104,0.16143508711882,0.2233359502407
586,0.48817415697244,0.145284695994912,0.213957273072056
587,0.471434844766493,0.14724278595042,0.215497969437717
588,0.531609378138852,0.171613999926763,0.198312749828161
589,0.464169313593523,0.142188194185918,0.218357304795219
590,0.513881608208929,0.164066866060309,0.211418908963796
591,0.482347262644,0.152288218412405,0.190962824452012
592,0.478399318812614,0.156625484634023,0.202604697167069
593,0.4867299581582,0.159514247559436,0.212581376521162
594,0.480928761076141,0.154420639149568,0.225510413051675
595,0.534683560193462,0.168001452442948,0.182956181574492
596,0.485384863362266,0.154796072862216,0.222036273096841
597,0.502093550697688,0.158175214516224,0.222223910021523
598,0.499974958795866,0.151777210851312,0.225294464106031
599,0.46849734637167,0.13852379929149,0.208563606055415
600,0.465625073523077,0.138200011564647,0.187860956299132
601,0.532874879031335,0.154156445709827,0.209599134408715
602,0.488254931313389,0.150402838271358,0.238854904677996
603,0.526408858604636,0.171414581495793,0.206380705179431
604,0.512052651539738,0.159402645732747,0.192138939247679
605,0.537957531486512,0.169652150388152,0.210565415517693
606,0.475679592674911,0.149287851546891,0.212811160299887
607,0.532120045295157,0.167329187679624,0.193940728872212
608,0.498281025476243,0.153056803515095,0.207350699868617
609,0.47242494814279,0.140070476731214,0.194686914223411
610,0.496939430604783,0.158893493861983,0.212652917010062
611,0.469720637703504,0.1346581334402,0.24102956620424
612,0.529815010973823,0.138262755272809,0.212208461768486
613,0.471275346809302,0.144896238363291,0.265753547183216
614,0.457641979923102,0.143554722177652,0.189093561814728
615,0.500213837897951,0.149497585476599,0.213261914812695
616,0.480116000602191,0.145153907717981,0.219264672636143
617,0.49793771728211,0.168994605426133,0.215215224525731
618,0.519492858461608,0.162014383904798,0.191623218535428
619,0.489339592321719,0.157164135894746,0.209715368428886
620,0.503631961338949,0.163369156253717,0.261462541774202
621,0.534654420915363,0.160019926786632,0.241377281005594
622,0.516394785170934,0.172594687683624,0.21498090323084
623,0.49912786816264,0.146641739700522,0.20980137670903
624,0.493755545678762,0.142959676742463,0.209199258510612
625,0.506305931566853,0.155995508728088,0.215574743941242
626,0.486054894235675,0.140933571206002,0.216604857548078
627,0.551350115241568,0.181146106051157,0.206864037699517
628,0.464411786902059,0.144599695187612,0.209768229189245
629,0.53326209773231,0.166282141784093,0.212814847781666
630,0.4641020266983,0.157593108985213,0.187141639385033
631,0.535440116593934,0.163732142053579,0.225128153464076
632,0.51774811568039,0.159698530164592,0.212219614923813
633,0.566075565805105,0.176603241249341,0.218055779638115
634,0.509320922761352,0.17768430058195,0.194522259008975
635,0.516836297015469,0.165938634323362,0.202139373449192
636,0.473014792586714,0.162622682223182,0.2244727317139
637,0.500214527380622,0.167208631752096,0.210515072754072
638,0.48581242283677,0.142113881993902,0.230193023415377
639,0.467081716380157,0.132056491564832,0.218498645513831
640,0.496734366780656,0.142198929816762,0.203119834508558
641,0.481983013445241,0.150373531716571,0.247210509687491
642,0.484448512390345,0.155319221608714,0.199464961509072
643,0.456599515782427,0.145092190487154,0.210507616732948
644,0.547928089434621,0.163945846776568,0.210680163951901
645,0.502300274853416,0.159902389872905,0.188334892490238
646,0.500589390017249,0.163327230154809,0.193953251614493
647,0.534698913823175,0.161439400598879,0.216422206072298
648,0.512012058696082,0.173119327848849,0.224911839619545
649,0.521075200434457,0.164302437925674,0.218546866985006
650,0.54113724180466,0.169184555898281,0.205204459221294
651,0.472122246252803,0.149118728510505,0.197309415887434
652,0.4762104748262,0.143046103142819,0.197171189617591
653,0.558006007330567,0.174998497451596,0.201967786972619
654,0.487849053494068,0.154366048983608,0.210504143742294
655,0.491839874171408,0.161438050884099,0.215071469768587
656,0.520163921442905,0.152587037188232,0.193737475124491
657,0.482672596241629,0.149312649983777,0.208884372686212
658,0.518022186440241,0.158287807734645,0.214575733729646
659,0.485266904484637,0.137903720050309,0.207891172273708
660,0.514734002651271,0.151380737775225,0.200942423818589
661,0.47313706100931,0.153400753248743,0.231985816162715
662,0.484243310922754,0.141488523633352,0.205193978187983
663,0.480222826527356,0.141747076466106,0.187524110709751
664,0.482707928415178,0.140830144662774,0.207681616668037
665,0.537889809449052,0.147988880841395,0.235743351541277
666,0.523404446672233,0.161039600352235,0.220883039198554
667,0.545795158406601,0.182553934074019,0.176526232343197
668,0.518762844565246,0.142455091755078,0.204452292720737
669,0.484938895439663,0.154472514235209,0.225420452756095
670,0.556215001817676,0.16340296069171,0.18628525111447
671,0.500378782465193,0.172734574608409,0.20560550045775
672,0.529903536815039,0.157354257037257,0.177519522821395
673,0.517017088772376,0.164411938643153,0.209911130174792
674,0.497518437956647,0.155334805883627,0.187303110131271
675,0.489754048174824,0.1426701673194,0.223940399934976
676,0.507650977233547,0.148130079636754,0.218195405653934
677,0.47928133906686,0.144978682223396,0.187714186988552
678,0.498315315593969,0.160828791286835,0.233568630934107
679,0.524572342905735,0.158642208980574,0.221977874376206
680,0.488468895893295,0.137327105398498,0.222245288365957
681,0.507222863498187,0.155524469898645,0.190937702170414
682,0.464278327466165,0.14813330491619,0.207251829675343
683,0.507933905773298,0.148272082471942,0.217915839435222
684,0.476859202871156,0.155649080958054,0.2030446190186
685,0.461743206258167,0.147310807064851,0.217526643320029
686,0.490493018448045,0.149317150484619,0.193506222235257
687,0.555040654323077,0.162242868156558,0.2093705094095
688,0.455399935695654,0.142750905716757,0.239310356291598
689,0.499980772370877,0.169143224832982,0.23818416175198
690,0.466137972520874,0.131491522580388,0.204268400376307
691,0.504610294397744,0.150145475961134,0.206725764644855
692,0.512558753389323,0.147968551730536,0.249730461517205
693,0.512012305598105,0.160120907954518,0.229076471487312
694,0.532799982372811,0.166004273145131,0.217540939511122
695,0.504450625968872,0.162797923218811,0.196716242885527
696,0.480276843662291,0.131682084522941,0.219451105740973
697,0.483820675322769,0.148789344259368,0.23681503357801
698,0.493461190806669,0.165049762364725,0.21408658106627
699,0.492639140256097,0.143878168245187,0.216920984935905
700,0.525747030024191,0.176582997708739,0.224555854146368
701,0.503390416937273,0.156092242999619,0.241129744431546
702,0.514478263627528,0.171539879312422,0.212135253201266
703,0.514407546783993,0.167585270811567,0.217959992512002
704,0.528204108149277,0.1605808178584,0.204372036304077
705,0.482186669825222,0.144360958392029,0.183306263251184
706,0.459603678466201,0.142703326314231,0.233133313843959
707,0.496089166408716,0.153458452948093,0.208029579695847
708,0.473611587050811,0.155413335185717,0.207299051863012
709,0.528601581918956,0.160135694644448,0.218637513436447
710,0.433335745591684,0.12683448662612,0.222437395501017
711,0.537054521545563,0.165170019451055,0.189217461085806
712,0.484654917385299,0.154716817199584,0.225952605879768
713,0.456380944347659,0.130575610969734,0.215124959450609
714,0.48372771310525,0.146555892215524,0.214741625048034
715,0.492246997833871,0.158961907993498,0.220222971163239
716,0.462115208228159,0.135485089279681,0.206579134979374
717,0.533410354893895,0.165613027623617,0.19987266961455
718,0.477211060220481,0.137813111317283,0.217019277826599
719,0.467832934711799,0.147362147211591,0.206502996797333
720,0.51731400798628,0.158415231385854,0.221349872302009
721,0.444467898961477,0.131679214372207,0.206669465918238
722,0.507030099598187,0.169005931945398,0.198036459278635
723,0.550988265395683,0.167322849982326,0.208061026767033
724,0.525833981943693,0.1602020208232,0.204893255979573
725,0.466763987689892,0.141653939325092,0.205269274136432
726,0.520924863372478,0.186123616806573,0.196896574168817
727,0.490171563904108,0.149565239319704,0.222957072361579
728,0.462770214455441,0.146965353304804,0.206658103347583
729,0.510570871500648,0.164320723551314,0.209963522403867
730,0.502906582550298,0.161140356812733,0.203745201788192
731,0.499975471309437,0.151180509727102,0.194548139870622
732,0.523728512883278,0.176140727308974,0.192118744899383
733,0.466127499243004,0.138085671407917,0.20780316928699
734,0.527882118509311,0.16891963460778,0.214236056424616
735,0.47397352833427,0.133507161584189,0.222068939648038
736,0.451044813525394,0.125128863888646,0.232142337764131
737,0.489085311200859,0.13641949158625,0.183077772852934
738,0.477984466151314,0.145113697292815,0.226705857111485
739,0.55456821856647,0.173585191059328,0.233017061736033
740,0.508656621348705,0.164554638801669,0.191427004122949
741,0.522101873226995,0.159361659537594,0.213878480004611
742,0.491007923688406,0.1554168806201,0.213258718390836
743,0.48824923940133,0.140008466144763,0.210165126579433
744,0.492775749873476,0.157343339542494,0.219859230209045
745,0.461867593527587,0.139842797286643,0.190506331231629
746,0.472480095664717,0.143187674068704,0.207405183643906
747,0.476027725052957,0.156720133440367,0.230637011458777
748,0.488647272983063,0.155581911058734,0.243795393205209
749,0.443795821781081,0.143080643083262,0.232617248331903
