"x1","proba_b_better_a","expected_loss_A","expected_loss_B"
750,0.559517943728133,0.177717008977137,0.213836710560057
751,0.475443661724351,0.149987869091317,0.191260824810367
752,0.506498045174436,0.158671489029018,0.216868724270316
753,0.486949086595153,0.146206749130207,0.250060901199641
754,0.515366560488382,0.1619360918017,0.220949866102557
755,0.487864201149202,0.149631409727248,0.222961351089791
756,0.472203012967804,0.149214561460979,0.195230915553222
757,0.482200918582279,0.14727736585437,0.213623486627851
758,0.479108532844985,0.149381670508472,0.214243260683206
759,0.496749649209013,0.172034126024429,0.22993861066322
760,0.570550951654463,0.159338965840307,0.212798643564869
761,0.552336798635939,0.178473771933857,0.210471911423603
762,0.508888316053807,0.179757610641573,0.213035709714421
763,0.54852046143802,0.169856017860732,0.204770679788274
764,0.507301201849127,0.150999565286019,0.214644461898958
765,0.463108107218833,0.146859260813652,0.242870702427345
766,0.534534113081528,0.163885264981851,0.224473231575812
767,0.5474703352319,0.155992402675745,0.198952433584864
768,0.51594156969669,0.1668933496862,0.208665294227347
769,0.472196431953966,0.13846536828697,0.219750534284556
770,0.496356922490587,0.144464027292087,0.204112520702958
771,0.486478774701866,0.139443237070673,0.247173953504058
772,0.479773337734927,0.138124748034715,0.226009284139759
773,0.529727021028824,0.169159241894281,0.231941826471746
774,0.499765582642754,0.172165784248161,0.195172490180454
775,0.470790527289517,0.141028286802167,0.238121205857762
776,0.555201867509283,0.172596566517556,0.215547306974176
777,0.518911424123154,0.159493529139308,0.20750764972135
778,0.487334451425289,0.149964391058676,0.221343142645427
779,0.473305502226739,0.152310727401369,0.220254094683893
780,0.490714005955418,0.140369621807118,0.204472773968481
781,0.490302370573014,0.161878604957942,0.234176587489572
782,0.475474537761813,0.157782149341453,0.21888797661876
783,0.551351818467372,0.16722846067475,0.178072893211853
784,0.519602227704533,0.155261220543657,0.217323766031038
785,0.500390048835261,0.163268602716142,0.220035578055883
786,0.522958535665858,0.159794200986312,0.209224007271803
787,0.470405373404164,0.151735880608985,0.195559339204566
788,0.466818365174274,0.135762964019775,0.204749226587925
789,0.464403822419097,0.135460223356219,0.218252354526589
790,0.54554818611871,0.182236658511936,0.224270378219008
791,0.556556148698859,0.178954991910821,0.191839742040666
792,0.478534665654414,0.146973604848848,0.219077484886214
793,0.503230644974373,0.147149057903727,0.222233352556417
794,0.514653604009041,0.165909625402105,0.215071485130892
795,0.544601473834623,0.174348676324932,0.206378635400704
796,0.478619203658229,0.162802337168923,0.219521045726139
797,0.503908287455594,0.155966107559626,0.19257250319135
798,0.478071053186824,0.147013809892756,0.2278191787446
799,0.522686307134146,0.15937435649548,0.221290618062569
800,0.504680250029513,0.156142715567869,0.201872187909767
801,0.49834965535065,0.151209272226693,0.22395024343385
802,0.531777416622707,0.16225857873366,0.187626396038018
803,0.5483623984742,0.163364423974763,0.192840281761755
804,0.556830529736831,0.176919213757551,0.220374991253438
805,0.514743322719859,0.174184149294485,0.209389181431585
806,0.537300419412277,0.162955641542011,0.237324307134295
807,0.521970176806439,0.164097492940864,0.195328259788607
808,0.53657812280526,0.184874604514764,0.211462665999984
809,0.497620544727475,0.155071623989634,0.214253034270043
810,0.473752460399159,0.142506428443792,0.22295725175499
811,0.478745684594638,0.155658563518183,0.213693157314948
812,0.501131182616896,0.164459831162202,0.224132745150317
813,0.546283019315444,0.159524552493974,0.210352756890871
814,0.468460829682323,0.138435838267268,0.188972269742897
815,0.462912498022234,0.132219812815625,0.187143933355297
816,0.499532329392044,0.156882800043614,0.212821740907122
817,0.499285098998733,0.149377761484712,0.227377936203832
818,0.478082317868282,0.1461857248193,0.208985486295716
819,0.508557120924424,0.160790720726832,0.190265953250862
820,0.464165506244167,0.147137582620506,0.220422503543359
821,0.52316400264781,0.167313813590873,0.201124967833398
822,0.464525535607313,0.133204451433224,0.229517949977939
823,0.542844269580955,0.153624024096257,0.19237265032651
824,0.455066942181532,0.143952387414082,0.233890415020622
825,0.471369321388504,0.140263678029417,0.215143755999992
826,0.484606891481681,0.141266319677456,0.209529838604666
827,0.468847441673914,0.149874868876118,0.203418066514169
828,0.510619193674888,0.163338696213778,0.215050454015163
829,0.503515525563274,0.152385492042045,0.190727478298095
830,0.522761076495241,0.159296587355168,0.213861029849327
831,0.523922583840991,0.168525866188767,0.212811741142187
832,0.533117129812154,0.171705611261556,0.212624344095852
833,0.492763049665172,0.151674460721248,0.205414834485569
834,0.449074063618505,0.134902583557484,0.212730346639294
835,0.521290688571275,0.163532557738743,0.212970525133666
836,0.470441948539567,0.152819277625052,0.240014982549766
837,0.522104232007295,0.169088787453335,0.182107731834492
838,0.52805539474071,0.168993588296184,0.20142267018585
839,0.47948387743068,0.145133273469588,0.191992904074203
840,0.510286242054366,0.157444625228753,0.210774853697177
841,0.484788244809267,0.152852878565166,0.205210575609347
842,0.476364271488755,0.141475940263799,0.206681091532476
843,0.467862423131221,0.131098909894777,0.205196900750719
844,0.575420793524671,0.185525270043352,0.17280760533886
845,0.499509342054442,0.154187627546821,0.22659522482525
846,0.52640985205477,0.166948923376366,0.210399348300324
847,0.492745337801425,0.164445480332327,0.215724348203899
848,0.499725206395922,0.164612690504221,0.233317949054998
849,0.453288275524114,0.140591134978479,0.232123472490884
850,0.478848807337551,0.14150911312542,0.201778262327984
851,0.511458156406861,0.167867771228502,0.226221562978899
852,0.458356005405256,0.1346299264789,0.19700335183988
853,0.487304205836124,0.153547832563062,0.190832588514817
854,0.518163958182838,0.177628519415259,0.238843768881659
855,0.49000225829553,0.167156306191987,0.22215481511576
856,0.557087488148011,0.177525351162289,0.229205081242704
857,0.479915609477199,0.147220488533897,0.211806111350146
858,0.471146649950803,0.136752855452321,0.245565191018908
859,0.535767471096392,0.166904074538417,0.20364211697532
860,0.51137220632019,0.152676673092192,0.186846743242717
861,0.532358045602378,0.172831252704029,0.211604320539118
862,0.546992989882855,0.174244490005209,0.185923803994137
863,0.498928066786365,0.14856132237879,0.193318028878219
864,0.420761996475251,0.132711657806316,0.222905811128695
865,0.52903531162074,0.165814039530585,0.195890345666598
866,0.500125648214262,0.145725475046392,0.210272434167942
867,0.512261842318653,0.158426831613089,0.238288118986119
868,0.46599165389043,0.140667069098822,0.209651922227613
869,0.493461606412866,0.162945946726839,0.22349004725812
870,0.496750024322638,0.145948958416883,0.211098703879928
871,0.455859009667447,0.146409866973843,0.217893311594904
872,0.533403607442974,0.176566906023105,0.180383752768989
873,0.516914758127155,0.153578224173122,0.232877518925834
874,0.500516629437498,0.161521461951135,0.205820914127506
875,0.519592905771471,0.17682827114817,0.222334891377942
876,0.493748907851339,0.143139103575857,0.208826766464616
877,0.483917553863466,0.143732843635971,0.197151154454804
878,0.492086845546337,0.153345570193407,0.184260094900554
879,0.546495840931099,0.169223712416751,0.177791188555206
880,0.534384699264127,0.158716124711604,0.193253883381092
881,0.523616570543378,0.157863537611316,0.221751217178658
882,0.492875294953456,0.148763889598652,0.199300404953733
883,0.486961221422889,0.147697745612836,0.208366534787978
884,0.491102120401031,0.151421933049815,0.195661439651218
885,0.519893547924561,0.167978349956204,0.206615339989895
886,0.445717504105097,0.128031185650365,0.201254150977209
887,0.498156202505208,0.16154045598301,0.215693708246287
888,0.47260334576282,0.144685051657317,0.202798774053357
889,0.508117770334783,0.146986431862049,0.220089630969668
890,0.509671073767733,0.158168879378433,0.185688557144806
891,0.54954170186437,0.172423077645294,0.214776535104682
892,0.484072384879205,0.149537609436819,0.220333951353613
893,0.532389740346086,0.168077368602904,0.221407128727303
894,0.466070316194681,0.144704782031014,0.230748111554078
895,0.486092539466704,0.149277369149414,0.18498018600916
896,0.494708762894271,0.158114655716455,0.216741084997603
897,0.512873247088973,0.16201674989502,0.193959195515008
898,0.479635087416102,0.141348445367749,0.188531425171339
899,0.490055508056808,0.155660650842185,0.22618617707616
900,0.454604501103055,0.135690546853578,0.239049867933147
901,0.537139995412269,0.18898617440125,0.223920279431608
902,0.531412006529017,0.166917958269742,0.213519808781962
903,0.463166720849373,0.148663485065779,0.211839131859022
904,0.473620336809605,0.138845911730308,0.209250029493389
905,0.512692555857314,0.161443649907146,0.190646130909086
906,0.51641870562598,0.158103396429387,0.220348384590994
907,0.476767468165296,0.135127562103607,0.194992075191079
908,0.517529858962502,0.165378333410869,0.206313536269975
909,0.483891457546574,0.152980927436263,0.211203329561248
910,0.49530420274058,0.162994867644424,0.234204787386842
911,0.455084264086161,0.140150936180776,0.220759539424883
912,0.512741601629841,0.171832355280905,0.220199439915993
913,0.502237693557076,0.16214993273788,0.238721677541928
914,0.484600327528824,0.149569086967766,0.216770657884609
915,0.535678677457648,0.169024688561438,0.211188412058066
916,0.428685577834251,0.129336174898802,0.220629698278621
917,0.521632821189655,0.165098226841533,0.213774892020476
918,0.477652385793319,0.14468229083661,0.2255112270445
919,0.48427133806786,0.157850183080432,0.225791783358629
920,0.500204867301069,0.164172815232277,0.222993603041708
921,0.490038949514079,0.15083753912995,0.216565381177256
922,0.506917574417774,0.155771395834008,0.227874569456034
923,0.518482324594827,0.18339427328666,0.2034247692049
924,0.485086665615667,0.155289722925341,0.206706922483434
925,0.485076404324045,0.139504779210635,0.214255832167619
926,0.428443739046034,0.129285919168944,0.209738738119595
927,0.455782632850421,0.14692481392424,0.207994911533522
928,0.544248393729913,0.183384597484744,0.235066385478091
929,0.476755722172333,0.170463980331875,0.223902715591944
930,0.470963305863378,0.1524156548371,0.24025786608881
931,0.507937949577117,0.16564526665835,0.231298100891179
932,0.522287572457217,0.171760233221385,0.215358654783922
933,0.4957436011934,0.152282228648907,0.246234851122684
934,0.522755485237458,0.16749302682981,0.202712076542263
935,0.510240745023769,0.165740972537308,0.234385213684018
936,0.506714888628959,0.151793455236307,0.22865596585787
937,0.513377693424428,0.173531286442394,0.217402677598809
938,0.490317630710233,0.155182884673074,0.216449731015707
939,0.464992871209252,0.142209697053366,0.220742040195843
940,0.543199902626787,0.188989381812457,0.225317431258038
941,0.492916259327058,0.147962049758249,0.218063985105275
942,0.481882667979147,0.153747342668653,0.240741117650861
943,0.51789138305277,0.165831818868655,0.196543900133206
944,0.512266320272095,0.163038418515559,0.222304748409357
945,0.494038628837445,0.155512216218248,0.191247459804419
946,0.541657388150348,0.174667895303861,0.220259656647374
947,0.521012211210464,0.163802000968301,0.244304549680331
948,0.500947490127055,0.160471340335109,0.238190157463449
949,0.465435071778819,0.14912101916892,0.196024894885005
950,0.516897812527124,0.165538073091234,0.206468225402548
951,0.507184976594777,0.160717212189391,0.200792337739748
952,0.525857091869641,0.152621224850963,0.199775667138362
953,0.465528256687029,0.150499421376293,0.21754140053805
954,0.512214449279899,0.156664460737589,0.202260583249124
955,0.533560313418779,0.160884247950517,0.215968111105354
956,0.504009139286879,0.151849106201849,0.199259109520822
957,0.486363519492509,0.151028664826111,0.188345427571237
958,0.484576438856934,0.155207594575746,0.219212036020319
959,0.471220007017131,0.146243430068904,0.190344056133697
960,0.496707478625002,0.160519604962921,0.227428126826857
961,0.503758696872338,0.165739057882793,0.238394828189963
962,0.536006106936589,0.153119613075375,0.203357348669383
963,0.487593865180473,0.158786875220924,0.205045893563736
964,0.53447973427184,0.166361904384174,0.223276583362298
965,0.477897672169905,0.150537036828563,0.213697894108678
966,0.477303888011595,0.141921885542579,0.226058268666232
967,0.494403305025019,0.138238241883473,0.227780065130765
968,0.475246048891935,0.164281680616395,0.228453503853865
969,0.485968813051756,0.139350547243209,0.192322939609731
970,0.482135755247679,0.142069655922203,0.214832089860815
971,0.468511546859171,0.158280567537041,0.213784143876676
972,0.496574210785942,0.159553198486088,0.204711497059707
973,0.502659272651563,0.147639518846103,0.229192718711923
974,0.435807579993872,0.132024573771863,0.215624357553393
975,0.528551467552188,0.171519455643414,0.20722246070659
976,0.487808401027251,0.150943481356112,0.2374470955425
977,0.447731229103022,0.131904783226827,0.259856127353568
978,0.501546793910043,0.155376749002176,0.215934284727612
979,0.466420931937923,0.138134267370263,0.202105408410412
980,0.461659422237449,0.152785134317215,0.210901550129564
981,0.547266421489335,0.181113756145887,0.182700861453168
982,0.454847403632446,0.148351016929625,0.241208194189956
983,0.475466264336892,0.141997695288135,0.212559825785794
984,0.536873496263058,0.16079467392857,0.204460278681501
985,0.551907982996046,0.173564470882662,0.195156664345459
986,0.511146223026067,0.159939366924579,0.227298331783146
987,0.477414839326677,0.142506850328395,0.19236803704773
988,0.483715401340575,0.141414566919456,0.22758824400341
989,0.491291130813192,0.151458139686986,0.226547578068619
990,0.468475043291828,0.131408012346823,0.208744738294573
991,0.513594304712041,0.167375481711285,0.215051590733909
992,0.46783817445297,0.140689092464871,0.202443634630285
993,0.462784072577789,0.132148679065414,0.190006633578288
994,0.517685186178098,0.157379046443146,0.203536875004331
995,0.506543401239157,0.167023881070481,0.233189828197726
996,0.490666287783709,0.158150820827448,0.187436404979065
997,0.506809775812696,0.149820993484866,0.191722020411603
998,0.488332075605937,0.152548164037305,0.240666158525376
999,0.483582294411589,0.175334103123374,0.222935216808783
1000,0.515018337081919,0.15921100741823,0.216031659361785
1001,0.533111676181416,0.175412240352716,0.203266066719404
1002,0.497181773443483,0.148792296360892,0.203520107383729
1003,0.46631581002902,0.146003898817313,0.236068698578237
1004,0.513273137692612,0.177961360152199,0.199161832481411
1005,0.4901659151492,0.148134324960195,0.21706836668189
1006,0.502457570346637,0.164191975430895,0.212810716674151
1007,0.571026689091927,0.196182364201258,0.227056896390341
1008,0.498960270781886,0.152436920946235,0.199669347348721
1009,0.4970902149659,0.155279990609757,0.206063503181484
1010,0.510029384406366,0.153814212119075,0.230852875845458
1011,0.475366986650294,0.151430891776671,0.204052130645208
1012,0.49069081520921,0.160951119695585,0.225582119741514
1013,0.540200215181693,0.154009558286545,0.193597291550882
1014,0.464734629859442,0.134732246968549,0.248060773746077
1015,0.528296994003645,0.169180873680794,0.238503467935362
1016,0.521649209420321,0.165210942067678,0.207811514656509
1017,0.498214271819297,0.152743012099366,0.216278319081192
1018,0.491615706425982,0.15986536282453,0.210221502991969
1019,0.478001601637723,0.148104301311173,0.260115759455274
1020,0.462223882641782,0.139782080579293,0.204734742796092
1021,0.464828089738034,0.134167694390372,0.207069643805837
1022,0.493147984475586,0.151741480687339,0.216533785066699
1023,0.51680085254415,0.163790854261451,0.20834821145388
1024,0.544739326533444,0.170439377868381,0.176454777539525
1025,0.55663635074721,0.183859370344811,0.204322550901479
1026,0.511840015431733,0.157847989293461,0.190030064500911
1027,0.566160435206172,0.176898946602128,0.225297746862187
1028,0.500293626004846,0.15839475800175,0.231038597733433
1029,0.521446414535978,0.159952474841212,0.223179870335711
1030,0.473006540698132,0.142536748328568,0.222101846802472
1031,0.538613225601075,0.180221564882172,0.19027634473908
1032,0.510257971248117,0.170227485110387,0.194417989617437
1033,0.448943964446858,0.130741370095514,0.222276373821943
1034,0.495730380187827,0.157489233080427,0.197682858503811
1035,0.515244163113404,0.173730144530547,0.197419127625682
1036,0.517361410897604,0.154298722085752,0.196237410090485
1037,0.5197370761396,0.162411114570792,0.201145035819969
1038,0.495329721686831,0.157611489621841,0.216121679295613
1039,0.536994114003278,0.16845942325555,0.207721058288045
1040,0.495063963799776,0.162072508151325,0.228897118003878
1041,0.48352706233765,0.144854361288533,0.224436694384218
1042,0.555413008919364,0.183678370678034,0.203039763120154
1043,0.453115454978536,0.135095247216406,0.222061459041819
1044,0.518469712513473,0.167871616272724,0.205825196551099
1045,0.557782927810984,0.169354677917667,0.178354691241857
1046,0.497987797413836,0.160486706361405,0.241469609345408
1047,0.512864477855396,0.179875777183873,0.205851103079299
1048,0.489190285343103,0.152757714889882,0.210877173526204
1049,0.502977084383963,0.16227149153393,0.239787081894659
1050,0.437615258001576,0.126871630899221,0.206156221868767
1051,0.510306125894233,0.166410553817747,0.233871897928039
1052,0.517337444489677,0.173539488997764,0.247685880952931
1053,0.506131151902759,0.150063437110232,0.196247995227865
1054,0.516170097544996,0.148128878892793,0.206252166335097
1055,0.513253515371506,0.171428323301549,0.205051638797867
1056,0.477642051191649,0.134623619040091,0.19720605686958
1057,0.470281044657214,0.13468074944677,0.203221822508085
1058,0.507089334907449,0.176106501558846,0.196926162236188
1059,0.567490203994287,0.187017351820565,0.222909619599966
1060,0.519946707827524,0.167830539727522,0.193293762248879
1061,0.500469330525648,0.162507603808554,0.213208302791956
1062,0.548590511883172,0.186941291115901,0.204412755103882
1063,0.487327062419108,0.161353738759558,0.200338245235068
1064,0.513170435553962,0.147065126163767,0.237143886347156
1065,0.498719490305823,0.159033232984017,0.202649903956621
1066,0.462778507468777,0.146636814102278,0.218785008512783
1067,0.452449819320895,0.145818535231604,0.206289448587628
1068,0.492534035695928,0.145846122061703,0.221594153051114
1069,0.506344960719159,0.161152933280149,0.234249497802267
1070,0.53419302803982,0.177599533659635,0.224960544240099
1071,0.518504356683503,0.171410023743001,0.215810705908155
1072,0.491239923020723,0.168620557623326,0.17470762833882
1073,0.504143819974305,0.155797682994829,0.1977464451028
1074,0.547624288303713,0.179288620736694,0.211483224717688
1075,0.47930904873642,0.14928931660946,0.233094807551899
1076,0.493633997285715,0.148699767672433,0.196493052838707
1077,0.46592572058668,0.132433485409921,0.233935483435298
1078,0.511227331441236,0.15734980310467,0.210234389920625
1079,0.500440415495162,0.15217527452068,0.221102968104696
1080,0.455815777556542,0.135418307252628,0.201119344583294
1081,0.510803132380035,0.162789770724808,0.189951315170592
1082,0.506600941264016,0.155841150289503,0.202974477843056
1083,0.489294821487747,0.148790736358448,0.219719208531284
1084,0.503142023802363,0.160841884390825,0.168656368919767
1085,0.507151295755002,0.164889815734847,0.228716782599406
1086,0.51844930662269,0.163309034002693,0.221043129813798
1087,0.555439860789706,0.185934993459927,0.189098786615794
1088,0.497240904809874,0.142422864145014,0.240064404622178
1089,0.444583627570547,0.131282960415035,0.21683090220252
1090,0.50961229263574,0.149137347611625,0.20019719689805
1091,0.500764159810924,0.161521678444615,0.212260873668559
1092,0.501041255202354,0.163885287036429,0.213389020135184
1093,0.519394476815239,0.158525405862388,0.213886575769539
1094,0.513322070113193,0.165346063900719,0.203851035393642
1095,0.533918514767944,0.162163212381762,0.228691591285564
1096,0.448637014898998,0.137771001635065,0.197089443662719
1097,0.487228359700613,0.157106964220185,0.212628748648182
1098,0.486481773610443,0.157042053015624,0.203721443319831
1099,0.556991536211755,0.167770335046418,0.206013202302592
1100,0.531213205734178,0.173485705637531,0.222774388214537
1101,0.496578273592532,0.148887202973418,0.200647915564715
1102,0.447057684595656,0.12149113129873,0.248589203433459
1103,0.487934981449275,0.149332331243155,0.221290603037253
1104,0.489756023985165,0.145728241270564,0.231992068684351
1105,0.545127750469257,0.163296451354524,0.217934352254843
1106,0.472308360032195,0.145071440425976,0.187270394522481
1107,0.486633958268571,0.148312557691531,0.245967012828018
1108,0.507923514054651,0.14436996359973,0.214267410533318
1109,0.489701007369235,0.149587252179627,0.202260271293081
1110,0.532836628724137,0.159434191420262,0.183264784843887
1111,0.492878470771106,0.154229111924319,0.217220803653063
1112,0.482216859421194,0.146066873202883,0.214214356821433
1113,0.49754505328619,0.141037933212284,0.234450201044356
1114,0.523942549867978,0.162169818615726,0.217680708509094
1115,0.502693679443842,0.156572936278231,0.204635114004557
1116,0.556795696463027,0.185404913965005,0.208006827979804
1117,0.492646042848608,0.158375840015732,0.218402366746813
1118,0.51271125844061,0.159948903860575,0.215810843392599
1119,0.501173364039063,0.155694888026376,0.217316267077501
1120,0.475642073351415,0.157235248316711,0.213486379088565
1121,0.513806890468405,0.166807727015141,0.211680433891875
1122,0.454622156667445,0.144808610225126,0.209165325670162
